Price,Date,Close,High,Low,Open,Volume
Ticker,,META,META,META,META,META
308,2022-03-24,218.04685974121094,219.1392199973298,213.30000445243496,213.5085543588696,31502300
309,2022-03-25,220.28126525878906,223.93573021234633,217.37158248115725,218.98033986256667,40039000
310,2022-03-28,222.0389862060547,222.48586159323668,218.01707741553452,220.58912249182504,26224100
311,2022-03-29,228.26547241210938,229.28832613748915,223.72716701743596,224.50177013419827,31417900
312,2022-03-30,226.2694549560547,229.54655137595753,225.13736352030202,227.3220995178845,25588000
313,2022-03-31,220.8175506591797,226.90503339004837,220.7182382704017,226.86530237335998,24192300
314,2022-04-01,223.29025268554688,225.7033888379623,221.15515784665132,222.99233071349855,19544800
315,2022-04-04,232.2675323486328,232.72434805076864,224.29323671351824,224.41239943888382,28054800
316,2022-04-05,230.23175048828125,235.2169316018234,229.4174466080516,232.45621733585187,29727200
317,2022-04-06,221.75099182128906,227.40152324808412,219.8741031805888,225.3359501951381,28995100
318,2022-04-07,221.40342712402344,223.95560670287298,217.04388048466566,222.3766247719894,21037200
319,2022-04-08,220.7877197265625,223.568299423111,218.5036715775069,220.83737591189984,18375700
320,2022-04-11,214.9584503173828,219.07965621752902,213.72704658954345,216.90484555322809,20516600
321,2022-04-12,212.65457153320312,220.48984025639913,211.65158306904763,218.71226364112488,20128800
322,2022-04-13,213.49864196777344,215.10739934568304,209.8640273741091,210.3506337496348,19231800
323,2022-04-14,208.7220001220703,213.49864647682404,208.54325603316772,213.399334103251,18379500
324,2022-04-18,209.3079376220703,211.89983321381135,206.85507027401516,208.543274705327,16580800
325,2022-04-19,215.8025665283203,216.91479248894638,207.55021357108893,209.0596739126116,20089900
326,2022-04-20,199.0297088623047,212.67440159783553,197.54011418103042,212.12821385078016,43036500
327,2022-04-21,186.765380859375,201.56201470052716,184.2926483333906,200.20152312891832,49954100
328,2022-04-22,182.83287048339844,191.38314543443704,181.99870101328304,189.0494408006046,36426800
329,2022-04-25,185.69290161132812,185.88157089937965,180.39987269787414,181.46244249034362,29281100
330,2022-04-26,179.6947784423828,185.8914981079493,178.25483986956792,185.33538515455388,31747400
331,2022-04-27,173.7363739013672,179.95295816108907,167.8276519091192,173.21997688343922,71062900
332,2022-04-28,204.3028564453125,207.08343600789271,191.56185573215208,201.5123517073191,100890600
333,2022-04-29,199.0793914794922,211.0060756892692,198.51333815204498,203.04171931279444,49193400
334,2022-05-02,209.6654052734375,210.41020255624133,199.5957466160473,199.77449069050925,49915300
335,2022-05-03,210.55918884277344,213.40927537457003,206.6465174147809,208.99014717021623,41556300
336,2022-05-04,221.8602294921875,222.74405503982925,205.52434462463904,209.18873471344116,41375900
337,2022-05-05,206.83518981933594,218.64270996108357,204.72990080911183,217.22263694269984,41129200
338,2022-05-06,202.3564910888672,207.92757620794703,199.62556730800335,205.9017188084952,34747200
339,2022-05-09,194.8489227294922,201.16480482052688,194.22328811081877,198.4537315749027,36303200
340,2022-05-10,196.27891540527344,201.55209318806584,192.84292556927107,198.12601337505205,34452500
341,2022-05-11,187.43075561523438,199.27799243110317,186.96401469453613,194.9681017385989,31153400
342,2022-05-12,189.9134063720703,196.67616414549158,183.49821161690798,185.76239443568494,38262200
343,2022-05-13,197.24220275878906,198.503397232515,189.953122698784,191.24410785549279,24549800
344,2022-05-16,198.65234375,203.94537210166712,194.57085364070758,195.68309466090108,27112600
345,2022-05-17,201.2144317626953,204.03474236084168,196.98398859488535,200.71790023418964,24872700
346,2022-05-18,190.9064483642578,199.6056753264102,190.3006792907317,198.61261226508478,23960000
347,2022-05-19,189.96302795410156,193.93528023328804,188.2847640946148,189.87365591452544,24446900
348,2022-05-20,192.19744873046875,196.53714530133018,186.56678209731146,193.6175370131133,31465600
349,2022-05-23,194.8687744140625,195.62351209328918,189.91339907653796,193.83599542267453,25059200
350,2022-05-24,180.02249145507812,182.40583701791712,174.88835665003077,179.29755957893033,50406300
351,2022-05-25,182.55477905273438,184.1635363161786,178.07607023195584,179.14856497229243,28030200
352,2022-05-26,190.30067443847656,191.49234705109404,180.99566348711593,181.6113728734375,23056500
353,2022-05-27,193.77642822265625,193.97503783325445,188.4833995166801,190.0325756934649,22562700
354,2022-05-31,192.29676818847656,196.22930534754266,190.67807023307347,193.53809725784882,26131100
355,2022-06-01,187.33143615722656,198.14589349403096,183.716686817317,195.14683847181115,36623500
356,2022-06-02,197.48056030273438,199.54613369993172,186.42776138045795,187.14276813921637,31951600
357,2022-06-03,189.45657348632812,195.24613307013132,188.46351040477575,194.62049847981248,19465000
358,2022-06-06,192.9025115966797,195.55398831610356,187.09308626734085,192.64432063982002,30574200
359,2022-06-07,194.2928009033203,195.16670133175938,190.1616696801112,190.5986047413895,18828700
360,2022-06-08,195.2759552001953,200.628565465701,193.0614284144997,193.3196194022274,22267200
361,2022-06-09,182.7235870361328,198.06640693874215,182.40579961135518,192.93227318656864,23501600
362,2022-06-10,174.35211181640625,181.82987643665223,173.8059240304574,181.7702799166873,27450800
363,2022-06-13,163.1205291748047,171.38282092477996,162.89212891887655,169.40662002400506,31749300
364,2022-06-14,162.5941925048828,165.59324685567634,160.24063816313063,164.87824031968665,27244300
365,2022-06-15,168.17526245117188,170.96576767627823,162.84250265313943,166.04016743535288,30008300
366,2022-06-16,159.75405883789062,163.93486122919495,158.50280476509815,162.584294783492,26944100
367,2022-06-17,162.60418701171875,164.7491921814621,158.790812498184,160.55846392532106,31374200
368,2022-06-21,155.96055603027344,166.59625287813012,154.88804611106323,164.77894566665782,50724900
369,2022-06-22,154.76889038085938,159.67460937224337,154.36173087266783,157.28133881462222,47267800
370,2022-06-23,157.64878845214844,158.64185168649269,153.18000389759936,155.1859958737986,40499200
371,2022-06-24,168.97962951660156,169.0690015635416,160.18108938711842,160.60809926890386,68736000
372,2022-06-27,168.31430053710938,170.558618091581,166.84455597473104,170.13160815521564,29174600
373,2022-06-28,159.56539916992188,170.11174141584627,159.49589262045652,168.72144374416592,27744500
374,2022-06-29,162.80276489257812,165.17618506417662,159.20788136690297,162.43533639936211,28595200
375,2022-06-30,160.13143920898438,164.08382645795453,157.3905902626989,161.02519001781133,35250600
376,2022-07-01,158.91989135742188,159.50579496695804,153.9247850296623,159.19794782136924,31423900
377,2022-07-05,167.02330017089844,167.08288153776365,155.930786168884,157.0430120915462,28618600
378,2022-07-06,168.59231567382812,170.39968251777512,164.31221641798015,167.03319943566092,23085900
379,2022-07-07,170.99554443359375,171.52186668535077,166.61613235121607,168.27454597600874,24083400
380,2022-07-08,169.6946563720703,171.20410163186685,166.98358273572163,168.80089033759143,19249200
381,2022-07-11,161.7501220703125,166.328143553091,160.7868496540944,165.91105887075022,21885600
382,2022-07-12,162.137451171875,164.75913770909463,160.97556891534006,163.65683682680094,16639700
383,2022-07-13,162.3558807373047,163.83553495874915,158.50279131991883,159.04897901871416,16555100
384,2022-07-14,156.95364379882812,161.46214411722048,156.18898088222045,160.10165236475422,23765200
385,2022-07-15,163.55752563476562,163.8355821518944,158.71138694127538,159.42637859036105,23342800
386,2022-07-18,166.0699462890625,170.4990146042201,164.49097951767354,165.59328022000832,23574300
387,2022-07-19,174.56060791015625,175.2656892871823,168.33409883630952,169.1881335978785,25933700
388,2022-07-20,181.81991577148438,182.32638764041948,175.47424329322635,176.2587716124654,24784300
389,2022-07-21,181.89938354492188,182.5746743968108,177.6292087773565,179.3770096978159,27195800
390,2022-07-22,168.09579467773438,174.38188590031115,167.2417598081677,171.86943747705087,42583900
391,2022-07-25,165.49395751953125,169.38677815826725,163.66672507469772,167.8276618370209,26166300
392,2022-07-26,158.04598999023438,164.84847844507803,156.85431727302677,164.78889708215877,28468400
393,2022-07-27,168.40365600585938,169.68470084170153,160.89610078404186,161.462138917526,43846600
394,2022-07-28,159.6051025390625,160.38961572025178,153.77582699484466,159.94274035613432,73214300
395,2022-07-29,157.996337890625,159.0291167990866,154.09359221040665,156.5961153483285,42065400
396,2022-08-01,158.820556640625,164.04407766338431,154.15316362046573,156.15915510212025,40596700
397,2022-08-02,159.07876586914062,161.11454806860021,156.9138806295438,157.21180256289333,27374500
398,2022-08-03,167.62904357910156,168.36390052817472,160.44920206857296,161.56142782042818,31721900
399,2022-08-04,169.3867950439453,170.95582154448263,165.64294258692857,167.1325373671115,23938200
400,2022-08-05,165.9507598876953,170.4195434240911,164.64984977157033,165.83159717566522,25832700
401,2022-08-08,169.0689697265625,176.27860139464624,165.97061812588822,166.8345780561674,27299100
402,2022-08-09,167.36093139648438,168.35399454612372,165.44432679109218,167.77801610097995,18655100
403,2022-08-10,177.1029052734375,179.2280601291775,172.74335799284708,174.7692156103598,30262100
404,2022-08-11,176.2587890625,181.82987410175613,175.14654799822966,178.46339053169922,24079100
405,2022-08-12,179.24790954589844,180.20125689554231,177.66894267746338,179.5557567167697,21274000
406,2022-08-15,179.63516235351562,180.1813500246462,176.96382050529945,177.7185580701121,15878700
407,2022-08-16,178.22503662109375,179.7344967831318,175.81188539703066,178.1952459401866,21156700
408,2022-08-17,173.63705444335938,176.90422472303513,172.9617637905984,175.5337930695918,20118100
409,2022-08-18,173.44839477539062,174.54075503123113,170.66781522362834,173.13060732813116,18844500
410,2022-08-19,166.79490661621094,171.12466290092638,165.89121544108187,169.0193585513689,26240800
411,2022-08-22,161.9189453125,164.34202175823924,161.13441695931127,164.34202175823924,19499700
412,2022-08-23,159.99240112304688,163.90507227097777,159.58524160395055,161.3528927591669,18111800
413,2022-08-24,162.12747192382812,164.31222280787034,158.66169149521016,159.48593566456427,20891500
414,2022-08-25,167.6091766357422,167.7084889997073,162.88220207802408,164.0341436741475,15550500
415,2022-08-26,160.6577606201172,169.73435751151283,160.54852306381065,167.31128091921585,24023600
416,2022-08-29,158.0658721923828,161.91896236620752,157.90697843918662,159.54554185725544,20052700
417,2022-08-30,156.06980895996094,160.53859315412387,154.82848001713788,159.23768284651592,19567900
418,2022-08-31,161.79977416992188,166.67571794587022,161.0152609370121,165.91107021908033,40953000
419,2022-09-01,164.21292114257812,166.19904741902297,159.2376802751425,162.4452699687775,30145700
420,2022-09-02,159.20790100097656,166.76509747752274,158.11552540948338,166.2884313798448,22634200
421,2022-09-06,157.44021606445312,160.56837389852208,156.59612152734138,158.9894072176834,19339800
422,2022-09-07,159.27740478515625,159.8434580781021,155.7222367388541,156.66564374082208,16831200
423,2022-09-08,160.935791015625,161.1046099111117,156.64576663758697,157.60903898172938,22530800
424,2022-09-09,167.9766387939453,168.36393284637623,161.88917151614353,162.11757181554066,22086800
425,2022-09-12,167.78794860839844,170.20108467611442,166.11959471525049,166.228832262736,23220400
426,2022-09-13,152.06776428222656,160.50880101691556,151.61094856811403,160.41941381760716,44444100
427,2022-09-14,150.41925048828125,152.47488297319117,148.01603989989965,152.26634823345896,43064200
428,2022-09-15,148.51258850097656,153.1303258195217,147.6684788112493,148.76085427407986,34606300
429,2022-09-16,145.2751922607422,147.5493152145355,143.28906608768818,147.02299299091143,40122800
430,2022-09-19,146.99319458007812,147.54930745481647,144.0934523382715,144.2324805569561,22169500
431,2022-09-20,145.07659912109375,147.80752291864286,144.21263898681053,144.76875195384073,23217400
432,2022-09-21,141.1341094970703,148.56223168855533,141.0149467853471,145.37449277350893,38338600
433,2022-09-22,141.8292694091797,143.57705488927735,139.8927843757181,140.56807511655674,34418500
434,2022-09-23,139.43600463867188,141.63066577922177,137.92654436335064,140.4389929946804,31710700
435,2022-09-26,135.42404174804688,141.25333381141166,135.2452976216839,139.14802924338096,30497000
436,2022-09-27,133.46766662597656,138.4528473337513,133.18961018678016,136.96325277251074,30826500
437,2022-09-28,140.627685546875,141.0447702879112,133.33860502663492,133.68616806769387,32658500
438,2022-09-29,135.4637451171875,138.86994437759347,134.26213206332815,138.39327831830832,38985400
439,2022-09-30,134.73878479003906,140.0119622137979,134.56004071784687,135.10622841555517,33166400
440,2022-10-03,137.64849853515625,138.65148696876528,135.15591521738622,136.18869433644304,27723100
441,2022-10-04,139.306884765625,141.40224842715523,138.3734030652836,139.51543467540031,34670700
442,2022-10-05,138.0159149169922,139.23739352437994,133.84505263982953,137.28105787017572,27979300
443,2022-10-06,138.1053009033203,140.46878091958473,135.6524336864408,136.76465957644757,36231100
444,2022-10-07,132.52427673339844,137.3306988296089,131.5212883888198,135.8113133948686,33214800
445,2022-10-10,132.86192321777344,135.16583719074,130.9552436295989,132.62359773984062,24024000
446,2022-10-11,127.64832305908203,131.73975329829742,126.10907981380274,130.70695919793616,38481400
447,2022-10-12,126.61555480957031,128.77050008091746,125.37422584084904,127.4298738864634,34605200
448,2022-10-13,129.38616943359375,130.23027903061808,121.68000613784282,122.67306912119447,34325700
449,2022-10-14,125.88068389892578,130.87578263105397,125.64234329376768,130.09126942927062,23559400
450,2022-10-17,133.11016845703125,133.85496576636612,129.27694436553693,129.39612223902975,29612200
451,2022-10-18,131.87879943847656,136.88383143003554,130.48850183036296,136.13903401056328,25445000
452,2022-10-19,132.30580139160156,136.0496537710444,131.30281304878633,131.9681635517954,30691000
453,2022-10-20,130.61761474609375,135.82127189750892,130.3991396076754,132.00789730608008,26356300
454,2022-10-21,129.10812377929688,129.21736132269453,124.56983344637268,125.4337934650105,46348600
455,2022-10-24,128.82015991210938,132.55407210052488,123.70588290109863,126.36729258833617,63563400
456,2022-10-25,136.55612182617188,137.39030647102607,129.68412596591165,129.97212279358234,38433200
457,2022-10-26,128.91946411132812,134.6097116608422,127.63840417505021,130.76654700494944,82791500
458,2022-10-27,97.26060485839844,101.78897028259763,95.71142123185368,97.30032829256321,232316600
459,2022-10-28,98.5118637084961,100.15041945886574,96.83359209850978,98.88923256309111,95928300
460,2022-10-31,92.51376342773438,98.63102827621302,91.95764293134883,97.53866036503508,121361400
461,2022-11-01,94.53960418701172,96.81371959753587,92.90105613149628,93.6756441380607,110189600
462,2022-11-02,89.91193389892578,94.539604000825,89.85235253745208,93.55647365415787,71821100
463,2022-11-03,88.29324340820312,89.8324866594847,87.79671186073098,89.45512541093512,60664000
464,2022-11-04,90.16020202636719,90.75603838606281,87.47892704303133,89.72325182690423,55638100
465,2022-11-07,96.04906463623047,96.20795079311442,92.45417347202974,94.1225197898974,81987300
466,2022-11-08,95.80078887939453,97.12156448853523,94.13244273534033,95.25460119848088,52088300
467,2022-11-09,100.76611328125,104.17231999405277,100.04117388955267,101.01437905455495,107677300
468,2022-11-10,111.0939712524414,111.96786404919858,103.88433105566673,106.37692154748625,80671000
469,2022-11-11,112.23600006103516,114.10296373480408,108.05520487844373,108.47229718253378,59961700
470,2022-11-14,113.42767333984375,115.46344823592956,110.03139921110841,110.22007605616892,53395000
471,2022-11-15,116.26783752441406,117.9163184434814,113.61636068428409,115.26484160335141,50670500
472,2022-11-16,112.44454956054688,115.27477816754063,111.87850383914812,113.7057364919192,33287800
473,2022-11-17,110.67688751220703,111.55078795269303,109.03833933923725,109.64410848040296,35093800
474,2022-11-18,111.2727279663086,113.52697796246153,109.85264737178989,113.01058846285041,33357700
475,2022-11-21,109.09790802001953,111.59049841385867,108.43255759035378,110.74638875445035,24351100
476,2022-11-22,110.66695404052734,110.84570570118566,107.56859444793977,109.09791252768984,29029000
477,2022-11-23,111.46141052246094,111.88842799797938,109.96189055795254,110.94502099638954,21343100
478,2022-11-25,110.63716888427734,111.94801193573602,110.24986728645337,110.52793133194992,12007600
479,2022-11-28,108.02540588378906,111.26279380344529,107.62817911717663,110.0115321403808,23309400
480,2022-11-29,108.70069122314453,110.17042801518582,107.78707494573887,108.78013809330255,23899200
481,2022-11-30,117.28076171875,117.34035066240172,108.6212494531627,108.75035251734901,43348600
482,2022-12-01,119.60453033447266,120.35925288681662,117.57868056332005,118.37312655154591,36551400
483,2022-12-02,122.63336181640625,123.17954955964963,116.7941534340937,117.01262853139106,39950500
484,2022-12-05,121.5807113647461,123.80517050918586,120.50820143607213,120.905428177411,35474900
485,2022-12-06,113.32837677001953,119.71377354252466,112.95100789955556,119.07821369134132,43689200
486,2022-12-07,113.13967895507812,115.07614896382506,112.09695967254044,112.97086004692484,29461100
487,2022-12-08,114.52996826171875,116.52601962232978,113.79509611830431,115.58261271516358,30619400
488,2022-12-09,115.09602355957031,116.7246465613268,113.08010652547362,114.50018716954466,26033400
489,2022-12-12,113.9142837524414,114.91727974978602,112.35517476320891,114.38102468912072,24747100
490,2022-12-13,119.3165283203125,122.44467847843467,117.81700097646582,121.28278893869566,44701100
491,2022-12-14,120.74654388427734,123.27885792875243,118.5618080009239,118.5618080009239,36922000
492,2022-12-15,115.34429168701172,117.80708416933531,113.21913705449421,117.50916975653068,34531000
493,2022-12-16,118.6015396118164,122.454622143585,117.99577044689154,119.39599321133228,67064000
494,2022-12-19,113.68587493896484,116.98284435751376,113.53691394829686,116.01957187119426,29769900
495,2022-12-20,116.27776336669922,116.51610398343564,111.67988360020045,112.4743371697137,28742500
496,2022-12-21,118.92925262451172,119.50522353048689,114.81797152486092,115.89047403781295,20392800
497,2022-12-22,116.30756378173828,117.7971585698301,113.58656518043153,116.38700307898532,23618100
498,2022-12-23,117.22117614746094,117.3602043835439,114.7385182510215,115.22511707731186,17796600
499,2022-12-27,116.0692138671875,117.77728363300687,115.24497724188932,117.11193316595197,21392300
500,2022-12-28,114.81795501708984,117.33040337493412,114.7087174731427,115.44358202440257,19612500
501,2022-12-29,119.42577362060547,120.19042889376358,114.96691473106002,115.59254934920521,22366200
502,2022-12-30,119.50520324707031,119.58465010905527,116.92324084431692,117.34033308150313,19583800
503,2023-01-03,123.87470245361328,125.4934003317137,121.43176787093023,121.96802291246617,35528500
504,2023-01-04,126.48645782470703,128.15480424194706,124.97699757381477,126.4963830012802,32397100
505,2023-01-05,126.05943298339844,127.6284745077786,123.67608001591103,125.25504671628343,25447100
506,2023-01-06,129.11807250976562,129.42591965584387,125.16567791552465,128.0753531918348,27584500
507,2023-01-09,128.57188415527344,132.0277395914627,128.38319973683383,130.25016326294266,26649100
508,2023-01-10,132.0674591064453,132.5143344437281,126.2679670147591,126.387129730584,28684400
509,2023-01-11,131.96815490722656,132.9215021516353,129.4358409686768,130.05155039539636,25423000
510,2023-01-12,135.76168823242188,136.72494567726147,130.84601285392384,132.51436705069085,30757700
511,2023-01-13,136.02980041503906,136.4369599862593,133.90464565564483,134.03374872772508,22423800
512,2023-01-17,134.4210205078125,135.8013775971984,133.31871987147267,135.23532436232162,21147600
513,2023-01-18,132.0972442626953,136.29789650223645,131.87876919085735,134.86788336036574,20215500
514,2023-01-19,135.20553588867188,136.49652095770875,131.2233582866692,131.57093643512005,28625200
515,2023-01-20,138.4031982421875,138.9692514778715,133.67622338072326,134.9473429258723,28688600
516,2023-01-23,142.27615356445312,142.76274478209868,137.6981321000071,138.32375154454283,27470100
517,2023-01-24,142.1470489501953,143.99414688881774,140.37939787648503,140.70711051189517,21970200
518,2023-01-25,140.5184326171875,142.17684622265583,139.33668507035335,140.2403761535725,26622000
519,2023-01-26,146.2781982421875,146.48673300837004,142.3059458263939,143.3983061489729,25482100
520,2023-01-27,150.6874237060547,152.12736239461694,146.36759248742518,147.21170231500102,35771900
521,2023-01-30,146.03988647460938,150.07172104816826,145.9306489054908,148.373591290804,28040100
522,2023-01-31,147.93663024902344,148.8403214229752,146.4966915993854,146.92370151390233,29842100
523,2023-02-01,152.0578155517578,152.51463124063147,146.03985564845766,147.00312805837234,55661000
524,2023-02-02,187.46051025390625,195.7923083733965,178.91023705810056,182.10790119005645,150475700
525,2023-02-03,185.23606872558594,195.40504086784406,181.6213194546132,182.1972979017333,76809700
526,2023-02-06,184.7693328857422,189.37714543580742,184.2330854357221,185.23607379267708,42483800
527,2023-02-07,190.29075622558594,192.43577626935254,183.12083906011983,184.2926614583213,47080700
528,2023-02-08,182.1575469970703,189.506222618854,181.65109029938392,188.68197847348551,36139100
529,2023-02-09,176.685791015625,185.35522793422592,176.0403060395819,184.83884601456782,37118800
530,2023-02-10,172.94192504882812,177.64904938681158,172.14748672680432,175.12667589321265,33433600
531,2023-02-13,178.18533325195312,179.7444498416719,174.6003894345327,176.98373519446065,31463200
532,2023-02-14,178.23495483398438,180.25087164562885,174.65993688832626,175.93105640050777,24034600
533,2023-02-15,175.93109130859375,176.9539452572414,174.11378371896294,175.1962190389193,25308900
534,2023-02-16,171.2438201904297,174.63016933039438,170.59832002033082,171.55166735716432,25827500
535,2023-02-17,171.68075561523438,171.97866242641902,168.5228070402124,169.03920410116666,24171300
536,2023-02-21,170.88629150390625,176.93404184317134,170.68768192444588,173.10081786312165,34592600
537,2023-02-22,169.93296813964844,171.5615911643237,168.51289505206418,169.88332710252644,22433200
538,2023-02-23,170.8465576171875,172.48512071423704,168.20502146429376,170.80684176314054,20017800
539,2023-02-24,169.20802307128906,169.53573571664788,166.49696501797226,167.47016262504536,19791300
540,2023-02-27,168.36390686035156,171.91907448281532,167.88724082776324,170.6876859692171,19277000
541,2023-02-28,173.72647094726562,176.31836639072463,170.67775978472054,170.70755046716732,46051100
542,2023-03-01,172.21701049804688,176.61628815362087,171.84958197968862,173.37889257088403,30998400
543,2023-03-02,173.3192901611328,173.7959561747655,170.24078869368054,171.18421069860065,17352000
544,2023-03-03,183.96493530273438,185.32542687141702,175.82182108915276,177.67884419711405,45877700
545,2023-03-06,183.6173858642578,188.3443765549212,183.35919487853496,186.6958879501446,33209400
546,2023-03-07,183.23008728027344,189.03951311545543,182.7335556756576,187.6889465447827,36701500
547,2023-03-08,183.6868896484375,183.97487129085047,180.08206561247465,181.6014509997279,19432400
548,2023-03-09,180.42965698242188,187.61942492227118,179.04929972715175,185.05733517601084,26582800
549,2023-03-10,178.2647705078125,183.48829266497177,177.5597041177782,179.75436531559095,25665000
550,2023-03-13,179.64512634277344,182.50515320013594,173.6073154373622,176.7255332709814,24728000
551,2023-03-14,192.67413330078125,192.97205530218403,185.2658748925714,186.27880363616384,41642600
552,2023-03-15,196.37823486328125,196.4080255450834,189.51616496662461,191.61152878670697,42123600
553,2023-03-16,203.5084228515625,204.3326670795369,194.7297482942276,196.88469349861998,50447100
554,2023-03-17,194.2530975341797,200.49945853560095,194.07433827462287,199.16875745432947,50141100
555,2023-03-20,196.4378204345703,197.9770713567288,192.29674889302132,197.10317093063804,25186300
556,2023-03-21,200.7576446533203,202.13800178866043,196.5768422367192,201.7904236343113,31827000
557,2023-03-22,198.4239501953125,205.93150535957898,198.28492195719429,201.09529255545812,28477800
558,2023-03-23,202.86293029785156,206.43796354444146,200.74770103087417,201.4329169992156,27389700
559,2023-03-24,204.5809326171875,206.14004902497825,202.13800577125969,203.7566883902138,27716400
560,2023-03-27,201.4329071044922,204.43196178331618,199.96317802106324,203.38924254153588,18527200
561,2023-03-28,199.28790283203125,199.63548099076047,196.52718852656108,198.76158058225792,19127300
562,2023-03-29,203.925537109375,204.29296564970957,201.13501674883432,202.14794547020284,18851100
563,2023-03-30,206.3982391357422,206.6465049204473,201.4130730889809,201.9691860222498,22608300
564,2023-03-31,210.4698028564453,210.69820313423787,205.33566827660388,205.80240916140227,25440300
565,2023-04-03,211.5919647216797,212.00904941071065,206.75573705825332,207.39129684433962,17924600
566,2023-04-04,213.2305145263672,214.73997471291952,211.06562904333202,211.90973875725146,21026400
567,2023-04-05,210.01300048828125,213.69727161345537,208.48368983343693,212.6644774037662,19396600
568,2023-04-06,214.60093688964844,215.4351062371905,207.20260484748098,207.79844875454816,26104400
569,2023-04-10,213.26028442382812,214.16397541245755,209.19866029199588,213.22056857015767,16106100
570,2023-04-11,212.36656188964844,214.52150711898213,211.92961167670683,213.98524452930243,16710100
571,2023-04-12,212.51551818847656,215.3358139520289,211.1053703067004,213.34968761381884,18972200
572,2023-04-13,218.82147216796875,219.61591056926196,214.19379423102393,214.2335100899121,23310400
573,2023-04-14,219.95355224609375,220.56924652131391,216.04088119388985,216.36859383639296,21591200
574,2023-04-17,217.34181213378906,219.4471012647374,215.62381704396694,218.26535363457387,15481900
575,2023-04-18,216.37850952148438,218.91082335488744,214.71017085421727,218.38450114536104,12281000
576,2023-04-19,214.20372009277344,215.82241788882212,211.45293090302494,211.98919349384875,15898100
577,2023-04-20,211.5919647216797,215.24642970344084,211.294042757246,211.9991090817005,16475400
578,2023-04-21,211.4132080078125,211.92960507547147,208.12617148957972,208.75180610707153,17717200
579,2023-04-24,211.3138885498047,212.43605469201742,209.24833065429874,212.19771409502508,15750900
580,2023-04-25,206.11026000976562,209.79451581413423,205.69317530472057,209.35758075618784,19198200
581,2023-04-26,207.94740295410156,212.6247367296185,207.43102106246127,211.02590456421436,41992700
582,2023-04-27,236.90513610839844,240.0134285311485,235.12755978619774,238.22591187983951,71196500
583,2023-04-28,238.65292358398438,238.76214597455458,234.1146180934489,237.35199823747706,39554000
584,2023-05-01,241.4930877685547,242.30740681898098,234.81971739031144,236.96472226230986,29143900
585,2023-05-02,237.58041381835938,243.22100477059425,237.33214805138553,241.49306957739785,24350100
586,2023-05-03,235.38575744628906,240.07301673078624,231.13544837265977,237.80883395896282,34463900
587,2023-05-04,231.90011596679688,236.54764433430736,231.3141971795904,234.4224897541913,17889400
588,2023-05-05,231.16525268554688,233.0520667223415,228.25558475524525,230.62900521973373,27000500
589,2023-05-08,231.65184020996094,233.98552946998953,228.67265082469316,229.81466736120282,16400500
590,2023-05-09,231.75112915039062,234.24372721155098,229.47702133485248,229.85439015911044,16865600
591,2023-05-10,231.46315002441406,235.10768979657198,229.11952049360835,234.53171137808388,19119000
592,2023-05-11,234.15432739257812,236.55755328251024,230.68854708295714,231.43334436250635,20449000
593,2023-05-12,232.1881103515625,235.31626860394763,229.844480533044,235.09779348208167,16161400
594,2023-05-15,237.2030792236328,238.59336165807903,233.69756730047578,235.276534169513,20653200
595,2023-05-16,237.163330078125,237.97763391746344,233.8862189106324,234.15433502989876,18163800
596,2023-05-17,240.80789184570312,242.14851802395924,236.48806102557035,236.79590818162305,21193100
597,2023-05-18,245.13763427734375,245.37595972538801,239.51689344921203,239.6261309972125,22943300
598,2023-05-19,243.93605041503906,246.96489628724342,241.72152366218964,245.75335793836166,21733600
599,2023-05-22,246.59742736816406,251.81100845505782,243.41961344046746,243.70761021472313,27738500
600,2023-05-23,245.02838134765625,249.8645935312071,244.93899415731045,245.09788788132573,17748100
601,2023-05-24,247.4812774658203,247.85863116367986,243.2508186944588,243.57853135653195,17724300
602,2023-05-25,250.93711853027344,253.84678615571042,247.44153215641037,251.64218484946718,22371400
603,2023-05-26,260.2222900390625,260.49040619358874,250.95700854244143,251.1754685062599,25727200
604,2023-05-30,260.6989440917969,266.78642644402095,259.47749573404934,263.4100175767866,23816500
605,2023-05-31,262.8836669921875,263.16172345001263,256.6571722191666,258.19640791321996,25473700
606,2023-06-01,270.71893310546875,272.0993054426767,264.04557777366057,264.0554877972459,25609500
607,2023-06-02,270.71893310546875,273.4399467678956,269.2392786971118,270.76860444692574,19416900
608,2023-06-05,269.5073547363281,273.6583503811987,267.6900326596667,268.4248895071284,20742900
609,2023-06-06,269.2392578125,274.6514637291308,267.81918487933905,268.26607538837465,19419000
610,2023-06-07,261.7713928222656,272.34750690147604,260.9769242995565,269.78541789219315,26163600
611,2023-06-08,262.7446594238281,265.79337085238586,257.0842171238647,258.81213746831133,20899400
612,2023-06-09,263.1120910644531,266.09128048444296,259.88463585946414,260.6592238964262,16949800
613,2023-06-12,269.16973876953125,269.8648950557806,263.48941667516516,265.31667943229814,15442500
614,2023-06-13,269.4378967285156,273.8073684559375,267.22335503008594,272.9731990602745,16164000
615,2023-06-14,271.4538269042969,273.0824347639781,266.45872031027324,270.0039631439923,19175100
616,2023-06-15,279.87493896484375,282.0199587352708,269.53717954510836,270.41104955005704,25973500
617,2023-06-16,279.05072021484375,285.85320824566975,278.1867602004858,282.7747066945792,43127700
618,2023-06-20,282.3575744628906,282.8243152603429,274.30384850734583,276.79644620287564,20701600
