Price,Date,Close,High,Low,Open,Volume
Ticker,,NVDA,NVDA,NVDA,NVDA,NVDA
159,2021-08-20,20.769550323486328,20.818440769765257,19.888521263811523,19.946390500496992,675741000
160,2021-08-23,21.909000396728516,21.947912925807106,20.903250350633197,20.924203397298,575807000
161,2021-08-24,21.74436378479004,21.909993687630855,21.486940142478403,21.7044540424829,297299000
162,2021-08-25,22.16343116760254,22.419857643177572,21.67352760765165,21.688493526251065,347701000
163,2021-08-26,22.018753051757812,22.290145407367774,21.74137356832189,22.150458445376195,237940000
164,2021-08-27,22.585485458374023,22.67129398333885,22.117532210084512,22.134494471013152,304722000
165,2021-08-30,22.637372970581055,22.991580355069562,22.50067954473319,22.77905630499496,262580000
166,2021-08-31,22.338987350463867,22.648349605435055,22.07453267310366,22.648349605435055,259850000
167,2021-09-01,22.394868850708008,22.650343118704587,22.31104189186069,22.438779025858977,201767000
168,2021-09-02,22.349964141845703,22.546559703912333,22.2491719184046,22.47171310768264,187834000
169,2021-09-03,22.796045303344727,22.938751008342507,22.154367377268184,22.279110432537877,280532000
170,2021-09-07,22.615415573120117,22.85192789740587,22.475702069426948,22.78606358536251,198107000
171,2021-09-08,22.29308319091797,22.563526062752924,21.93182586082569,22.466725323109348,254434000
172,2021-09-09,22.131412506103516,22.491670487300535,22.085507536787368,22.26613522548103,196856000
173,2021-09-10,22.43179702758789,22.579491625302524,22.224224389626503,22.30206317714799,248376000
174,2021-09-13,22.106468200683594,22.91679945314238,21.813071877295915,22.637374292609916,297500000
175,2021-09-14,22.196285247802734,22.363939216302622,22.04060574701212,22.22921646157449,199755000
176,2021-09-15,22.29507827758789,22.321025809840197,21.92084908003349,22.26314446387039,166538000
177,2021-09-16,22.196285247802734,22.231213157906875,21.8819321534371,22.1374064988517,156033000
178,2021-09-17,21.85498046875,22.275114560061212,21.785124670126727,22.25415782047423,294503000
179,2021-09-20,21.069599151611328,21.388941027272594,20.619526053194374,21.10253035461788,349440000
180,2021-09-21,21.202329635620117,21.380960654634446,20.90693852871404,21.37297767708859,204688000
181,2021-09-22,21.895898818969727,21.91485886480449,21.152429377866472,21.32208000784405,268726000
182,2021-09-23,22.4357852935791,22.488675841781284,21.845001277296493,22.094487365537624,248555000
183,2021-09-24,22.035614013671875,22.103475038068282,21.81606688764935,22.02463694288499,217655000
184,2021-09-27,21.615476608276367,21.754190825746935,21.28116613158087,21.66537306934412,245215000
185,2021-09-28,20.656452178955078,21.374973422098716,20.608550508955098,21.170394880020993,343069000
186,2021-09-29,20.47482681274414,20.973799045887088,20.424928447373038,20.8969576569864,218394000
187,2021-09-30,20.67342185974121,21.022702882900305,20.64547953016276,20.725315029448115,221009000
188,2021-10-01,20.69936180114746,20.8161199625749,20.16146834727318,20.70734477711829,240978000
189,2021-10-04,19.691442489624023,20.49977705360861,19.514806256090917,20.46185505357973,345635000
190,2021-10-05,20.408964157104492,20.60555973549591,19.81319114034007,19.90899448692086,279282000
191,2021-10-06,20.65744972229004,20.6774071635698,20.038723360348456,20.078642049763726,297202000
192,2021-10-07,21.031679153442383,21.27817116327567,20.928890239898514,21.048642502901718,256919000
193,2021-10-08,20.788179397583008,21.162408551642596,20.73229475421555,21.057624845328608,151258000
194,2021-10-11,20.65245819091797,21.019701745235178,20.468836413759362,20.532705933838944,163388000
195,2021-10-12,20.628509521484375,21.013715764405212,20.485803813514003,20.78518639102628,162134000
196,2021-10-13,20.89595603942871,20.9468517954333,20.670420782566904,20.874999299325843,180652000
197,2021-10-14,21.7012996673584,21.710280040317638,21.07858180049667,21.24424093983298,243589000
198,2021-10-15,21.817062377929688,21.885920792719308,21.6174746181001,21.765169217756938,226994000
199,2021-10-18,22.17632293701172,22.245181351573397,21.599509992231866,21.70429561198073,189494000
200,2021-10-19,22.244182586669922,22.332998439284385,21.99170238328711,22.23020952192543,161473000
201,2021-10-20,22.057565689086914,22.38688726459648,21.936814127495424,22.259150122667332,146276000
202,2021-10-21,22.645355224609375,22.66431717444452,22.037607791883655,22.051578953476707,187590000
203,2021-10-22,22.679285049438477,23.08245393094305,22.514625207539453,22.776085781397935,249384000
204,2021-10-25,23.118383407592773,23.306994101972588,22.72319746404904,22.92577932097551,230235000
205,2021-10-26,24.66619300842285,25.207080642552555,23.874823758987613,23.939690683779567,485898000
206,2021-10-27,24.400739669799805,25.038426104852544,24.23208643543216,24.42369310756561,245990000
207,2021-10-28,24.88973045349121,24.898712729396866,24.47259043881091,24.826860232435095,234204000
208,2021-10-29,25.51444435119629,25.65615265639552,24.948610430057254,24.949607826287217,292503000
209,2021-11-01,25.77391242980957,25.84077414831852,25.17514534532995,25.59627881018903,265740000
210,2021-11-02,26.346731185913086,26.62316223217399,25.746966723249745,25.768922765601214,294112000
211,2021-11-03,26.54332733154297,26.728945830452645,26.18107451423238,26.61517983790427,239910000
212,2021-11-04,29.7397403717041,31.30052452350246,27.06225509891964,27.17302698343725,1153631000
213,2021-11-05,29.69084358215332,31.335454820246646,29.34954562668809,30.124948877614052,851260000
214,2021-11-08,30.740680694580078,31.036071770159673,29.845523288055762,30.0870264157735,503101000
215,2021-11-09,30.59398078918457,32.243584649409264,29.90240643770052,32.215642328275685,646746000
216,2021-11-10,29.39844512939453,30.786586602763936,28.718845203917095,29.29565811512244,636206000
217,2021-11-11,30.327531814575195,30.527121469817228,29.715792890325954,30.405372503422235,332172000
218,2021-11-12,30.327531814575195,30.61693662433334,29.56909378945469,29.948313753728954,413054000
219,2021-11-15,29.963279724121094,30.581006779573574,29.186879115830916,30.48919684042176,384909000
220,2021-11-16,30.140914916992188,30.3275308006158,29.644936791171745,29.697829247202147,264484000
221,2021-11-17,29.200849533081055,30.446285187958786,28.74079674255149,30.35547074388643,428508000
222,2021-11-18,31.60988998413086,32.692658808729135,31.25661755420569,32.300468889918044,781711000
223,2021-11-19,32.917198181152344,33.01998709870693,31.839418254930216,32.17672282311157,533867000
224,2021-11-22,31.89031219482422,34.57578069243723,31.834427549306902,33.4481023989034,754335000
225,2021-11-23,31.680744171142578,32.29348237107467,30.81652316774115,31.470177454770493,532163000
226,2021-11-24,32.60684585571289,32.787473607987316,30.86443406990238,31.39633955445472,435162000
227,2021-11-26,31.438243865966797,32.64276162923178,31.285558488884924,32.532987132035885,283069000
228,2021-11-29,33.30739974975586,33.343325056327004,31.970153780150458,32.29947733857546,454964000
229,2021-11-30,32.60883712768555,33.28444758524314,31.79850772473219,33.10082385631525,622066000
230,2021-12-01,31.374225616455078,33.22464323996772,31.31933164435788,33.15477887681169,484368000
231,2021-12-02,32.06388473510742,32.41520534090074,30.965013655135916,31.153649310235703,472890000
232,2021-12-03,30.633663177490234,32.06688783545897,30.07174997453315,31.9381356119685,544325000
233,2021-12-06,29.978927612304688,30.182531770501555,27.983791897824226,29.82222966105633,658938000
234,2021-12-07,32.36430740356445,32.3862680389149,30.591741852503894,30.89715192628836,593053000
235,2021-12-08,31.764469146728516,32.22757276894839,31.36025147158854,31.937135010758553,475551000
236,2021-12-09,30.431053161621094,32.14273959159787,30.369172752689572,31.672647606673255,488507000
237,2021-12-10,30.139617919921875,31.244478098261293,29.803269551316273,31.089777075680235,488825000
238,2021-12-13,28.10655403137207,30.235431505717692,28.06164095629319,30.190518430638814,598344000
239,2021-12-14,28.28221321105957,28.62255352658214,27.1973149206465,27.645446231268327,667035000
240,2021-12-15,30.400114059448242,30.44103516074104,27.784180879721173,28.345094654187285,698297000
241,2021-12-16,28.332120895385742,31.099760799877707,28.038690540501786,31.091776844328315,707366000
242,2021-12-17,27.74725341796875,28.866086498078595,27.706332317032363,27.930897709289578,713758000
243,2021-12-20,27.665409088134766,28.08958664914624,27.092519430074276,27.25220994036055,461847000
244,2021-12-21,29.0187931060791,29.0637061884339,27.348027584677354,28.319148062823466,524385000
245,2021-12-22,29.343158721923828,29.497859735844237,28.393997137740122,28.835143931093477,395184000
246,2021-12-23,29.58269500732422,30.00088555963705,29.374099442198006,29.697472444063603,343022000
247,2021-12-27,30.885169982910156,31.026895635110456,29.582692792715033,29.602654581173876,403686000
248,2021-12-28,30.263376235961914,31.26942679962951,29.953974216379613,31.25146195093205,420591000
249,2021-12-29,29.942996978759766,30.488940318885827,29.309224428409372,30.214472371231356,343139000
250,2021-12-30,29.52880096435547,30.39811732399104,29.482890369605972,29.769334255327937,308864000
251,2021-12-31,29.354135513305664,29.971940112811122,29.274290262971935,29.616627511446417,266530000
252,2022-01-03,30.06276512145996,30.651624582903967,29.727414293582168,29.75735697767053,391547000
253,2022-01-04,29.23337173461914,30.40909369115047,28.294191075815277,30.218462985082912,527154000
254,2022-01-05,27.550628662109375,29.359125493625662,27.479766791122373,28.893027463374462,498064000
255,2022-01-06,28.12352180480957,28.38301936449731,27.012674649326257,27.586561835852063,454186000
256,2022-01-07,27.194326400756836,28.36705605710548,27.00469317182625,28.08659914346598,409939000
257,2022-01-10,27.34702491760254,27.415891757825346,25.594419420833177,26.52960811483407,594681000
258,2022-01-11,27.763219833374023,28.010741462593767,26.787111899859354,27.27017541907624,404089000
259,2022-01-12,27.94486427307129,28.53971066905699,27.554619528250484,28.012731682826583,383413000
260,2022-01-13,26.52362823486328,28.42494443276919,26.44677551608809,28.32413984488921,540171000
261,2022-01-14,26.88991355895996,27.144421643836736,26.15932835464321,26.24915451358075,395832000
262,2022-01-18,25.85291862487793,26.586498173895528,25.72017634780918,26.20922874593393,424270000
263,2022-01-19,25.018537521362305,26.49168380986728,25.003567129964498,26.02858206203493,488315000
264,2022-01-20,24.103307723999023,25.529545731359246,24.031446427083026,25.255077800339837,435181000
265,2022-01-21,23.328807830810547,24.775005651877514,23.21802238406454,23.46155010178448,718958000
266,2022-01-24,23.326810836791992,23.334794790372676,20.84761430587089,22.286825688304823,913982000
267,2022-01-25,22.28083610534668,22.89864065896213,21.957463151064083,22.502406991705346,664616000
268,2022-01-26,22.727975845336914,24.010491492410896,22.25688820809312,23.19507150485748,755959000
269,2022-01-27,21.901573181152344,23.948608321885434,21.63309226715212,23.52243384836739,573353000
270,2022-01-28,22.79584312438965,22.81380797435671,21.25482754600818,21.96944289295478,543774000
271,2022-01-31,24.438661575317383,24.46161782547409,23.00743389482427,23.137181729796545,564680000
272,2022-02-01,24.590368270874023,25.09638806614209,23.843813269742828,25.05546696522535,518925000
273,2022-02-02,25.19319725036621,25.767084393020323,24.505528293848347,25.74413004951072,543419000
274,2022-02-03,23.901697158813477,25.02851397918987,23.734022713171655,24.4107113163615,410178000
275,2022-02-04,24.271984100341797,24.587373159445693,23.586312009547193,23.925654836755538,354829000
276,2022-02-07,24.680191040039062,25.133311835992746,24.15520704406836,24.324878438884706,376868000
277,2022-02-08,25.059459686279297,25.181223570518206,23.93364013673913,24.311907144504435,410359000
278,2022-02-09,26.653369903564453,26.673331693511606,25.303984503910602,25.572463535153865,524282000
279,2022-02-10,25.77407455444336,26.872945852936223,25.55050858235371,25.944745396249605,513200000
280,2022-02-11,23.902694702148438,26.101436285260135,23.727036302814017,25.865892523567283,605472000
281,2022-02-14,24.22008514404297,24.82690950810967,23.70907395093763,23.88772874556484,440424000
282,2022-02-15,26.44377899169922,26.493681567004096,24.73608636580203,24.90076638723711,699869000
283,2022-02-16,26.45974349975586,26.530607279677454,25.502597989095346,26.208231811287334,732676000
284,2022-02-17,24.45961570739746,25.735144573729002,24.118277908301224,25.580443580769725,810595000
285,2022-02-18,23.596288681030273,24.937689936455428,23.055336814132236,24.620303993631182,761255000
286,2022-02-22,23.34478187561035,24.017478686544916,22.955536432235384,22.990468617991528,633422000
287,2022-02-23,22.343717575073242,24.10830099326957,22.257885303841995,23.755982820677037,566511000
288,2022-02-24,23.702091217041016,23.753990739958894,20.849616301111375,20.97437465983734,735801000
289,2022-02-25,24.110294342041016,24.1701778047602,23.33579559273523,23.675138387578873,528866000
290,2022-02-28,24.337854385375977,24.617313720025166,23.661165729918974,23.945614559981106,477319000
291,2022-03-01,23.431610107421875,24.329871618461585,23.087277797297364,24.244037444614957,412056000
292,2022-03-02,24.177291870117188,24.365959685395882,23.373712936549165,23.714111250736686,389642000
293,2022-03-03,23.67218589782715,24.283106273216287,23.427617067609017,24.219218042700607,365095000
294,2022-03-04,22.89556121826172,23.638248916911902,22.44236121609132,23.342771281446925,431415000
295,2022-03-07,21.31435203552246,22.992389803663198,21.292391465045675,22.776769140858917,450821000
296,2022-03-08,21.476062774658203,22.33354729257822,20.613586007361604,21.271424341879477,557467000
297,2022-03-09,22.97341537475586,23.179051474840342,22.207767760422254,22.347520264947136,492742000
298,2022-03-10,22.6180477142334,22.7478176453068,21.843415073164238,22.49127084816649,428066000
299,2022-03-11,22.06103515625,23.104192759122018,22.007129512410348,22.981408527703135,367209000
300,2022-03-14,21.292390823364258,22.22274672696289,21.121692803109244,21.830440015715702,385354000
301,2022-03-15,22.932491302490234,22.997377221162406,21.284403438506185,21.48005697889036,491996000
302,2022-03-16,24.45280647277832,24.553628211845854,23.131141677093435,23.45856243097872,671422000
303,2022-03-17,24.722333908081055,24.798198215899934,23.863849630911034,24.07747301172827,471941000
304,2022-03-18,26.406354904174805,26.522151490123896,24.580581386606394,24.755272049910502,730719000
305,2022-03-21,26.686859130859375,27.10412324336721,25.92121138568289,26.46026011637226,591727000
306,2022-03-22,26.47723388671875,27.189975685088907,26.02603117397435,26.67987508006744,547007000
307,2022-03-23,25.58879852294922,26.56507268180156,25.529902546610163,26.079929619211555,502120000
