Price,Date,Close,High,Low,Open,Volume
Ticker,,MSFT,MSFT,MSFT,MSFT,MSFT
98,2021-05-25,242.6506805419922,243.64356908299723,241.7831128858404,242.69888201378376,17704300
99,2021-05-26,242.428955078125,243.8267094116998,241.71561158716582,242.37110449046097,17771600
100,2021-05-27,240.32749938964844,242.41931375220793,240.26966350914816,242.12048523027423,24426200
101,2021-05-28,240.68417358398438,242.9977118612827,240.56850181827792,241.9566218428521,18270200
102,2021-06-01,238.48626708984375,242.23611129480034,238.06213247651124,242.17827542521047,23213300
103,2021-06-02,238.38990783691406,240.2889309005884,236.98250443349707,239.19000511781942,19406700
104,2021-06-03,236.857177734375,237.46446909521038,234.24481143121798,236.38482693459528,25307700
105,2021-06-04,241.75416564941406,242.58318090352876,238.59234344977264,238.8333360851662,25281100
106,2021-06-07,244.66534423828125,244.9352547949257,240.80946233304937,240.97333554893908,23079200
107,2021-06-08,243.47007751464844,246.78613895017997,243.41222691926356,245.96675800268207,22455000
108,2021-06-09,244.45327758789062,246.3233827268109,244.0869787969945,244.6653522763675,17937600
109,2021-06-10,247.97177124023438,248.18384593485345,244.53040407577595,245.1280611011444,24563600
110,2021-06-11,248.5983428955078,249.17670160646898,247.364432530678,248.69471640197318,18999700
111,2021-06-14,250.52638244628906,250.58421834017838,247.54768682071966,248.60806057211366,19150500
112,2021-06-15,249.0514373779297,250.6227142087636,248.39594441109375,250.4106394938403,18038900
113,2021-06-16,248.10678100585938,251.19146956435637,245.25342129026026,250.05399120999905,27220000
114,2021-06-17,251.4998779296875,252.3192586743206,246.7860778501168,246.84391372215748,27565500
115,2021-06-18,250.08285522460938,252.84944580260748,249.42736235681394,250.27566108833486,37202200
116,2021-06-21,253.1675262451172,254.02544452032575,248.62723433959087,250.45877203791443,26696100
117,2021-06-22,255.9438018798828,256.21371242735415,252.94583850306975,253.2543161053351,24694100
118,2021-06-23,255.7124481201172,257.2162397712295,254.90271641706022,256.4065080681725,19518700
119,2021-06-24,257.08123779296875,258.1994468543113,255.90519286793935,256.5703347183762,21446900
120,2021-06-25,255.47142028808594,257.6210848324682,255.22080799279775,256.63784563239585,25611100
121,2021-06-28,259.0381774902344,259.21168513568006,256.3294224923796,256.59933308019987,19590000
122,2021-06-29,261.6216125488281,261.8626051966104,258.3248496012734,259.1827681299934,19937800
123,2021-06-30,261.13958740234375,261.5830055695424,259.8864375923306,260.93716184615096,21656500
124,2021-07-01,261.8143310546875,262.0456745055731,259.88639051587245,259.8960102143007,16725300
125,2021-07-02,267.6463928222656,267.98378836748816,262.6819508278436,262.99042843593526,26458000
126,2021-07-06,267.65606689453125,269.304448300758,264.417110543685,268.0127312917453,31565600
127,2021-07-07,269.84423828125,270.57686522962035,267.1644016340529,269.3333351246347,23260000
128,2021-07-08,267.4247131347656,268.687512155592,264.96657067142803,266.92342963956736,24618600
129,2021-07-09,267.9259948730469,268.0320175199491,265.40039657064716,265.7859789327302,23916700
130,2021-07-12,267.32830810546875,269.6900181971794,266.6149499259008,269.1020103084746,18931700
131,2021-07-13,270.8564453125,272.6590654647847,267.3957947012604,267.52108615678264,26120100
132,2021-07-14,272.33135986328125,273.43992023579295,270.44195619359107,272.17712102791575,23113700
133,2021-07-15,270.9045715332031,272.33125816401554,269.74779540897265,271.8396238985117,22604200
134,2021-07-16,270.6347351074219,273.86404237165414,269.3912048461886,271.9071833087747,26186800
135,2021-07-19,267.0294494628906,270.268375880713,264.5616875965378,268.88025615363426,32935600
136,2021-07-20,269.2563171386719,270.8468629936739,266.30656899505277,268.0127866332473,26259700
137,2021-07-21,271.26123046875,271.3769021952764,267.2993267450296,268.85130477265585,24364300
138,2021-07-22,275.83056640625,276.1004770022266,273.20856515188495,273.61341633682554,23384100
139,2021-07-23,279.2333679199219,279.5418161445663,276.1775682694742,277.0162179583788,22768100
140,2021-07-26,278.6355895996094,279.25254468160546,276.3124471799437,278.5874028542198,23176100
141,2021-07-27,276.21612548828125,279.14657473530417,272.7554747958883,279.00198503858365,33604100
142,2021-07-28,275.9076232910156,279.69602009802213,273.6037197955621,278.5778108462002,33566900
143,2021-07-29,276.17755126953125,278.22116404498746,275.7726707111648,275.9269095230165,18168300
144,2021-07-30,274.6448669433594,276.33181549192943,273.6808963441765,274.8955087129223,20944800
145,2021-08-02,274.55804443359375,276.43776898092204,273.5169399728217,276.0425376039661,16267400
146,2021-08-03,276.7752380371094,276.88129010205466,273.76765442774865,275.13650564382874,17879000
147,2021-08-04,276.1871643066406,277.2282393780746,274.39416409389577,275.90760465805386,16191300
148,2021-08-05,279.0887145996094,279.19476664668434,275.7919521287353,276.5438479043771,13900200
149,2021-08-06,279.0308837890625,279.06945084488444,277.2571816558268,278.1151294941113,16589300
150,2021-08-09,277.94158935546875,281.04557540856166,277.44033530754433,279.31044035047853,16117600
151,2021-08-10,276.11968994140625,278.8284444729027,274.9243760322883,278.3946460159266,18616600
152,2021-08-11,276.611328125,278.2597093320037,275.5605744628409,276.861940433862,13955900
153,2021-08-12,279.36834716796875,279.5225860106618,276.0233676508192,276.3029273918286,14561300
154,2021-08-13,282.2987976074219,282.34698437046103,278.87668430824215,279.05022137488925,18249000
155,2021-08-16,283.9857177734375,284.19779246209333,279.5707163690693,282.62651582587677,22507600
156,2021-08-17,282.5203857421875,282.85778121068694,280.59244525709045,281.8552733394232,20075300
157,2021-08-18,280.791748046875,284.7419326780572,280.3474513834384,282.0569648821331,21813000
158,2021-08-19,286.62518310546875,287.3012660466153,278.7731243483728,278.82140335515624,29850500
159,2021-08-20,293.9556884765625,295.38510649922546,287.87106060757066,289.47431840377976,40817600
160,2021-08-23,294.23583984375,294.9602018470455,291.53156682119305,292.88370333247155,22830200
161,2021-08-24,292.2751770019531,295.20159774025154,291.67637591299615,294.5931290613567,18175800
162,2021-08-25,291.6861267089844,294.1779192519182,290.150482663144,293.89782433305635,20006100
163,2021-08-26,288.86590576171875,292.0917276855508,288.7307068475188,290.7009502786529,17666100
164,2021-08-27,289.474365234375,290.5850477108611,286.6831429186562,288.7693089617846,22605700
165,2021-08-30,293.2120666503906,293.82053542708803,290.76855342647343,290.82650002669567,16348100
166,2021-08-31,291.5604248046875,294.0908570194674,291.1934101522806,294.01360473839145,26285300
167,2021-09-01,291.51214599609375,294.7573021441546,291.1837721879944,292.51660259839315,18983800
168,2021-09-02,290.85546875,292.98991375623564,289.9186260953305,291.8695931866592,16285600
169,2021-09-03,290.8458251953125,292.25590820944143,289.9959024554989,290.70092922538174,14747900
170,2021-09-07,289.9186706542969,290.7975668447377,288.00637363441695,290.7203145252385,17180400
171,2021-09-08,289.9476013183594,290.3339218077792,287.3012750177518,289.53230752909224,15046800
172,2021-09-09,287.0888671875,291.81172258178157,286.84741313603865,290.5368381162167,19927000
173,2021-09-10,285.6014099121094,289.6675160495283,285.28270363564104,288.2187922077664,19633400
174,2021-09-13,286.837646484375,288.3346787710662,284.02711875904106,287.3785010149175,23652900
175,2021-09-14,289.5419616699219,291.08727303017804,287.9097304141614,289.31981339850245,21853400
176,2021-09-15,294.4000244140625,294.88293238817874,291.50257656936515,292.89335389276897,28356300
177,2021-09-16,294.786376953125,294.87329686099383,290.4788456084354,293.37629376819706,19550800
178,2021-09-17,289.61920166015625,294.09093387637466,289.29082779964784,293.7722276064099,41372500
179,2021-09-20,284.2395935058594,288.5085125411991,279.62299491142915,286.20019850680364,38278700
180,2021-09-21,284.7225646972656,287.3689207628151,284.01753783211063,285.58215514439695,22364100
181,2021-09-22,288.373291015625,289.9572431984659,284.44244280452375,286.5865552261978,26626300
182,2021-09-23,289.3198547363281,290.61404471157635,287.35924932596714,288.63413359091027,18604600
183,2021-09-24,289.11700439453125,289.55160387819416,286.77971687639047,288.035295269375,14999000
184,2021-09-27,284.1141052246094,286.3354702312346,282.92614093577845,286.0167639204759,23571700
185,2021-09-28,273.8281555175781,280.83998946296117,273.0844877708486,279.89347912445993,43186200
186,2021-09-29,274.2917175292969,276.9670169803439,273.3355692133675,275.354120921642,26353700
187,2021-09-30,272.2828063964844,277.990751901862,271.99304396857866,275.9432270985098,32343600
188,2021-10-01,279.2173767089844,280.06729939899645,271.6743570466697,272.475971258081,30086300
189,2021-10-04,273.43212890625,277.91352888902685,270.6699095435266,277.57548742469766,31350700
190,2021-10-05,278.8890380859375,280.472961002074,274.3400234963345,274.3400234963345,24993000
191,2021-10-06,283.0903625488281,283.59260581924235,275.7501832594574,276.0109430137623,28002600
192,2021-10-07,284.7708740234375,286.4996930408869,283.8726721525356,285.0895803576917,20430500
193,2021-10-08,284.7708740234375,286.4996930408869,283.7181380444717,286.09403732292327,17685700
194,2021-10-11,284.1720886230469,287.7842314930736,282.7426701495198,282.90687185923423,19298600
195,2021-10-12,282.8681640625,285.3406503959171,282.3562828170901,285.24406291153826,17974100
196,2021-10-13,286.1808776855469,287.11772019165227,283.4572700524126,284.82874145878634,23416300
197,2021-10-14,292.4008483886719,292.90306219131577,287.6490198160767,288.9818508598913,27262900
198,2021-10-15,293.810791015625,294.0426068302674,290.246928661948,292.00472034073283,25384800
199,2021-10-18,296.78558349609375,297.6741176404027,292.3428243514602,293.192747080356,22729300
200,2021-10-19,297.69342041015625,298.72682093565703,296.71793700146924,297.80931359250326,17682100
201,2021-10-20,296.9014892578125,299.1132160698903,295.6459108190313,298.6399462045998,16537100
202,2021-10-21,300.136962890625,300.38805498571867,295.8873492891924,296.66968729600904,16918100
203,2021-10-22,298.5916442871094,300.45566188219726,297.2781193491711,299.78924655970684,17449300
204,2021-10-25,297.5968933105469,298.82346903838294,295.98396759735755,298.7848281449745,17554500
205,2021-10-26,299.5091857910156,301.7209126851576,298.0508236727138,300.36877617922386,28107300
206,2021-10-27,312.1226806640625,314.9525136630806,305.1977689504879,305.1977689504879,52588700
207,2021-10-28,313.26239013671875,313.764603789262,310.3745805800996,313.24305495530734,26297900
208,2021-10-29,320.2839660644531,320.65098093925894,312.82786376243286,313.0500121009658,34766000
209,2021-11-01,318.11083984375,320.1583652321911,315.2133915828915,320.03280442498834,27073200
210,2021-11-02,321.74224853515625,322.05131669032914,318.71924011753754,319.01864068212325,26487100
211,2021-11-03,322.58251953125,323.45174797044365,319.3470302817975,322.4859320437034,21500100
212,2021-11-04,324.93914794921875,325.03573544722815,318.2460499257313,321.5105128276318,23992200
213,2021-11-05,324.5721435546875,327.20883201566943,322.98822053910783,326.93840469718674,22570100
214,2021-11-08,325.4703369140625,326.1077790354794,323.00751780917733,325.76973752761745,20897000
215,2021-11-09,324.46588134765625,327.141180927912,323.09440972505246,325.5862019162056,21307400
216,2021-11-10,319.4919128417969,323.19100453286666,318.6420195419929,323.1330579322974,25500900
217,2021-11-11,321.06622314453125,322.36041311749693,319.2118728300362,319.92656727683465,16849800
218,2021-11-12,325.20953369140625,325.7021092362378,322.3797001550684,322.5052609389951,23831000
219,2021-11-15,324.581787109375,326.3299116948135,322.61151423527605,326.0015377948578,16723000
220,2021-11-16,327.9041748046875,329.0245248169212,324.0409110967214,324.2050832986667,20886800
221,2021-11-17,328.126708984375,331.0971955801469,327.04302085871814,327.95255114881303,19053400
222,2021-11-18,330.20703125,331.34880160200635,326.1915678093843,327.21720340062717,22463500
223,2021-11-19,331.9873352050781,333.91284514256006,331.10686080252884,331.53259961586156,21963400
224,2021-11-22,328.813720703125,338.33476348925745,328.542798641945,333.44845158059155,31031100
225,2021-11-23,326.73345947265625,328.4461004858144,322.7470217598907,326.12387738514525,30427600
226,2021-11-24,326.95587158203125,327.197767255464,323.0855408071073,325.37870706672487,21661300
227,2021-11-26,318.99273681640625,326.97529607751204,317.4833097911147,323.5113621421092,24217200
228,2021-11-29,325.7174987792969,328.03969227871653,323.8887525742175,324.0822810026243,28563500
229,2021-11-30,319.8731994628906,326.8301222692539,318.32506105228794,324.44987681081915,42885600
230,2021-12-01,319.3797912597656,328.28156688324964,318.71218613988026,324.2661032432016,33337600
231,2021-12-02,318.80889892578125,322.6792307522383,317.17368136684007,319.59263875837576,30766000
232,2021-12-03,312.5389709472656,321.9148518795967,307.7203973367994,321.2278467405146,41779300
233,2021-12-06,315.6158447265625,316.83500853773074,308.8814765180251,313.4484686429607,30032600
234,2021-12-07,324.0628967285156,324.914344926329,319.39913979218665,320.88922581286494,31021900
235,2021-12-08,324.1112060546875,324.62402374862853,320.07637285648497,324.4401806575663,24761000
236,2021-12-09,322.30181884765625,325.58190900442776,321.35357712566093,323.5693498836345,22214200
237,2021-12-10,331.4358215332031,331.88090135456383,323.937054811635,324.1208979064264,38095700
238,2021-12-13,328.3976135253906,332.64531641229195,328.0879799264692,329.63611839279116,28899400
239,2021-12-14,317.6961975097656,323.79198810435076,313.6033108046137,322.41800725694964,44438700
240,2021-12-15,323.80157470703125,324.3240776814525,313.9806152960324,317.9573663886095,35381100
241,2021-12-16,314.3676452636719,325.8431926062779,312.5485848783329,324.82721295108735,35034800
242,2021-12-17,313.3033142089844,314.3870318019432,306.9656583691775,310.47798883012587,47750300
243,2021-12-20,309.53948974609375,312.33578933972996,307.27534900605167,309.674936015178,28326500
244,2021-12-21,316.6802062988281,317.10594512457476,309.4329905116543,312.8098748126121,24740600
245,2021-12-22,322.3986511230469,322.7953341481106,315.19014632592007,317.6574710399496,24831500
246,2021-12-23,323.84033203125,325.48523481760844,321.9438777632381,321.9632187915845,19617800
247,2021-12-27,331.34881591796875,331.37784222734143,324.55636424185536,324.58539055122804,19947000
248,2021-12-28,330.1876525878906,332.6646623593274,329.28780761048364,332.0260541252137,15661500
249,2021-12-29,330.86492919921875,333.1387250117785,328.66849748500334,330.23597679664846,15042000
250,2021-12-30,328.32025146484375,332.00674011719934,327.83645999310903,330.8262877450351,15994500
251,2021-12-31,325.41748046875,328.35891115617534,324.962715335164,327.5364893328757,18000800
252,2022-01-03,323.89837646484375,327.0430208965413,319.08948826047026,324.4789321117376,28865100
253,2022-01-04,318.344482421875,324.333823368685,315.54815346488107,323.9757928660076,32674300
254,2022-01-05,306.1238708496094,315.49975115217205,305.7368436101561,315.29653749062345,40054300
255,2022-01-06,303.70489501953125,308.3686512181517,301.39235794610454,302.99854894295123,39646100
256,2022-01-07,303.8597412109375,306.23998686939547,300.037776956861,303.9661611560191,32720000
257,2022-01-10,304.0822448730469,304.51766895717213,294.81281436875065,299.4572001340922,44289500
258,2022-01-11,304.7693176269531,306.34645318386146,299.84432347965804,303.2211788519228,29386800
259,2022-01-12,307.95263671875,312.92602760824207,306.80121056428135,309.3072765675064,34372200
260,2022-01-13,294.91925048828125,310.477999759612,294.14519599434743,310.0812872347779,45366000
