Price,Date,Close,High,Low,Open,Volume
Ticker,,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
78,2021-04-27,113.68999481201172,115.05319189753914,113.45079717646414,115.01249899515436,44386000
79,2021-04-28,117.06747436523438,120.65734705575763,116.77865622813731,118.72792498547076,81106000
80,2021-04-29,118.7408218383789,119.3065470422006,117.80240903725968,118.56564700649055,41234000
81,2021-04-30,116.79254913330078,118.19941495111625,116.44815119189317,117.51310274370631,44856000
82,2021-05-03,116.27546691894531,118.18454274219685,115.89931120316318,117.35878114469558,28242000
83,2021-05-04,114.4765396118164,115.37772756393409,111.98784395750256,114.81001845371823,44818000
84,2021-05-05,114.87057495117188,115.87448718948492,114.54850735953089,115.55837890460862,26636000
85,2021-05-06,115.99110412597656,115.99110412597656,113.7922184104356,114.45173268147272,25190000
86,2021-05-07,116.71463012695312,117.67338940045705,116.42829567342216,117.30815282057624,28898000
87,2021-05-10,113.72820281982422,115.67598742632394,113.37040211218113,115.5340544612841,30914000
88,2021-05-11,112.6518325805664,113.15900213602517,110.8583841691217,111.31245758968727,34186000
89,2021-05-12,109.18750762939453,111.5561162328278,108.85849635134446,110.47478602478672,46376000
90,2021-05-13,110.6162109375,111.13230806057291,109.5085750545865,110.47130211457284,33204000
91,2021-05-14,113.06471252441406,113.37933665290709,111.65635497248752,112.08015480939481,31996000
92,2021-05-17,113.58775329589844,113.63043010621978,111.92977890258439,112.32975663054633,21598000
93,2021-05-18,112.27517700195312,114.51873100821115,112.26128204938492,114.2542271454535,22204000
94,2021-05-19,112.7232894897461,112.89648041648023,110.43756603914663,110.58594292832795,23684000
95,2021-05-20,114.48250579833984,114.73310713657823,113.31978979628988,113.69098569300493,32352000
96,2021-05-21,113.84629821777344,115.07502083676242,113.60660840966908,115.00157068390298,40632000
97,2021-05-24,117.1667251586914,117.39052855183634,114.73112544261134,114.87652646965049,31832000
98,2021-05-25,117.25753021240234,118.30610310206922,116.86697983991921,117.71060408228924,22440000
99,2021-05-26,118.12300872802734,118.55375229526585,117.4356969215563,117.43867278904202,21572000
100,2021-05-27,117.24810028076172,118.5567094048752,116.92950835001406,118.5567094048752,35224000
101,2021-05-28,116.95878601074219,117.91257792108246,116.76028885976044,117.83069992865224,21482000
102,2021-06-01,118.1661605834961,118.39096348703528,116.83124568620666,117.83168978545551,23354000
103,2021-06-02,117.64064025878906,118.7844939306939,116.73596907023163,118.5616749306312,21158000
104,2021-06-03,116.49877166748047,116.96723225649065,115.60254339356483,116.4069665373418,18696000
105,2021-06-04,118.78101348876953,119.05196883289784,117.2346984558086,117.57512855840817,24458000
106,2021-06-07,119.21424102783203,119.32391649428946,118.15723274018627,118.5760652036421,24120000
107,2021-06-08,119.02268981933594,120.06878661423825,118.84106348764917,119.69610658561207,24240000
108,2021-06-09,119.49413299560547,119.73927477924008,118.94627056496574,119.66732391656954,17942000
109,2021-06-10,120.84342956542969,120.8866061388171,119.28768721444555,119.44350754541122,25904000
110,2021-06-11,120.5987777709961,121.17045467404697,120.04098824678405,121.08510105666892,21958000
111,2021-06-14,121.52727508544922,121.52776727722208,119.99336321142542,120.7010138258984,22098000
112,2021-06-15,120.50897216796875,121.85479867979801,120.1481955864892,121.5317391337335,21562000
113,2021-06-16,119.8668212890625,120.97197359175446,118.57409090880724,120.66032532200343,26472000
114,2021-06-17,120.83053588867188,121.603693441412,119.59636123311135,119.7923822856336,25842000
115,2021-06-18,119.21028900146484,120.69109729937942,119.11500823804992,120.45686700018894,46116000
116,2021-06-21,120.8990249633789,121.08511889610858,118.99937664421553,119.59686719825068,27414000
117,2021-06-22,121.41313934326172,121.48212191742986,120.15614205708611,120.83699476359857,22390000
118,2021-06-23,121.2111587524414,122.17239413660434,120.92085647379636,121.17790930527332,19148000
119,2021-06-24,121.58135986328125,122.13269035567586,121.382862712785,121.77985701377752,21362000
120,2021-06-25,121.58979797363281,121.71336839672355,120.65337662784323,121.08511210446201,34594000
121,2021-06-28,121.61710357666016,121.86423686669397,120.49508042755512,121.75852921191957,28526000
122,2021-06-29,121.3555679321289,122.09845947524772,120.77843143323554,121.750585903445,23108000
123,2021-06-30,121.1739501953125,121.34019744310686,120.44446136096889,121.07966138959465,24474000
124,2021-07-01,121.52627563476562,121.66770125283853,120.62012034809396,120.81216599383819,18110000
125,2021-07-02,124.31818389892578,124.46358492049245,122.13666881147289,122.22649002373326,25982000
126,2021-07-06,125.24369049072266,125.47990467415667,123.64823954552753,124.7062473785761,26404000
127,2021-07-07,125.52555847167969,126.32948178151617,125.20696652930476,126.20840260771347,24060000
128,2021-07-08,124.10628509521484,124.6536477834332,123.09195356628405,123.0959213892183,23790000
129,2021-07-09,124.57723236083984,124.7916083872216,123.61748109045698,124.08743338198082,18632000
130,2021-07-12,126.02330780029297,126.11660464739363,124.66903830023149,125.23178767794647,17668000
131,2021-07-13,126.38655090332031,127.09717735782496,125.72455299411631,126.0858217415927,19240000
132,2021-07-14,127.27532958984375,128.35666725001767,126.95524594909692,126.99842252215028,23742000
133,2021-07-15,126.05257415771484,127.73486288138461,125.58113774435483,127.6842504239584,24218000
134,2021-07-16,126.0178451538086,126.8530340257524,125.20747031972039,126.70564909050017,20424000
135,2021-07-19,123.6437759399414,125.25857376045805,122.57881687574903,125.14393851701688,27968000
136,2021-07-20,125.26304626464844,126.09029189296702,123.4179859291458,124.5861538619806,26312000
137,2021-07-21,126.59249877929688,126.63914341310972,125.07843365340196,125.18760935637495,20746000
138,2021-07-22,127.45846557617188,127.51951250736204,126.54289033541318,126.88530440492686,14302000
139,2021-07-23,132.01751708984375,132.3986401311124,128.82712984161756,129.4523951600972,41506000
140,2021-07-26,133.0298614501953,133.23034251225275,131.3093559344711,132.32866235257328,30572000
141,2021-07-27,130.910888671875,133.39115703132677,129.12836663588544,133.24377207224154,54710000
142,2021-07-28,135.0734100341797,137.25989239813106,134.26303523992692,135.28977752970368,95130000
143,2021-07-29,134.75930786132812,135.63618169208738,134.52656927251087,135.1290120798476,31716000
144,2021-07-30,133.71617126464844,134.28983968101215,133.24821049206028,134.02235996691988,25576000
145,2021-08-02,133.84323120117188,134.3216113441576,132.79068281831607,134.10375968033432,21634000
146,2021-08-03,134.6129150390625,134.71413996372158,132.31974039561504,134.1216167474908,20762000
147,2021-08-04,134.11221313476562,134.63228577945947,133.47849717375072,134.3345324156283,19676000
148,2021-08-05,135.229736328125,135.32750833169953,133.83477396423808,134.66301914321753,17870000
149,2021-08-06,134.7205810546875,135.4490854531946,134.19605607043894,135.02181756289275,20488000
150,2021-08-09,135.8862762451172,136.15525526849018,134.32457443388773,134.92306449777362,17760000
151,2021-08-10,135.78109741210938,136.7393570510602,135.3419108529695,136.31207396210945,19414000
152,2021-08-11,135.2570343017578,136.6499975345085,135.2495832758659,136.15276271111506,15352000
153,2021-08-12,136.16517639160156,136.27038427949398,134.4099447510758,134.95580816135285,16506000
154,2021-08-13,136.69467163085938,136.82271722045272,136.00539109097147,136.22075907791498,15948000
155,2021-08-16,137.27230834960938,137.3249198670096,134.2843860879526,136.4936912096848,22384000
156,2021-08-17,135.63665771484375,137.2286329994701,135.06150515244326,136.7169958893501,21716000
157,2021-08-18,134.4332733154297,136.0763610262698,134.30672701456993,135.47638678008008,19258000
158,2021-08-19,134.6625213623047,135.32997885564367,133.2432522758854,133.42736229214302,21782000
159,2021-08-20,136.39891052246094,136.52247337439283,134.23575039027023,134.9801260855952,31194000
160,2021-08-23,138.9913330078125,139.8180789523817,136.57557987363364,136.93486475189124,28454000
161,2021-08-24,140.20217895507812,141.01453771679073,139.2860964529623,139.55704424673573,19268000
162,2021-08-25,141.01353454589844,141.12321001802496,140.31581862814912,140.56294433294897,15848000
163,2021-08-26,140.37982177734375,141.34948492640603,140.29693668933822,140.6869948524426,20610000
164,2021-08-27,142.9241180419922,143.42880397436727,140.43591417092568,140.59025038508423,28780000
165,2021-08-30,143.50624084472656,144.87589731072524,143.0819411409684,143.31716343453203,24434000
166,2021-08-31,143.61241149902344,144.08285601526092,143.19904608984555,144.0585493114056,22448000
167,2021-09-01,144.1265106201172,145.15722071865454,143.7969996028531,143.91262680281687,21936000
168,2021-09-02,142.21249389648438,144.4282505704674,142.1112538267308,144.12702918117816,32342000
169,2021-09-03,142.6615753173828,143.07395626316057,141.33261222025337,142.00752066125906,19850000
170,2021-09-07,143.19854736328125,143.4809140278703,142.54200890024745,142.7558927513599,20124000
171,2021-09-08,142.6134490966797,143.3171319106359,141.92763663073742,143.01939373948818,18344000
172,2021-09-09,142.46458435058594,143.22831458600484,142.10381533079317,142.76183791118086,15314000
173,2021-09-10,139.81954956054688,143.63323266843653,139.68258396569115,143.13101539105872,36840000
174,2021-09-13,141.26513671875,141.87799874708952,140.1907502683079,140.88499809629892,22094000
175,2021-09-14,141.4755401611328,142.28791402642847,140.68700352159263,141.9231620681561,19674000
176,2021-09-15,143.346435546875,143.3672741920818,140.28754656710873,141.7008640719296,27408000
177,2021-09-16,142.53306579589844,143.21789389256512,141.33363224313416,142.871012257135,26190000
178,2021-09-17,139.744140625,142.37426215695461,139.4166134851855,141.95791332781604,53384000
179,2021-09-20,137.67922973632812,137.95762854767855,135.29971724995474,137.12541555299168,46518000
180,2021-09-21,137.99038696289062,138.961549489437,137.24104391217074,138.70150564295537,25332000
181,2021-09-22,139.23150634765625,139.83048106126535,137.51249995610252,138.25935937751655,25056000
182,2021-09-23,140.15701293945312,140.63390890331934,139.34862203265052,139.9302261163697,20952000
183,2021-09-24,141.1485137939453,141.26315661492927,139.18931795972466,139.48458758729717,22984000
184,2021-09-27,140.01409912109375,140.87410203574274,139.01713059177794,139.74860330168596,21882000
185,2021-09-28,134.8114013671875,138.0534004027572,134.34492472467014,137.61521342871015,45772000
186,2021-09-29,133.34597778320312,136.1224998181307,132.86114615387476,135.952776944704,30848000
187,2021-09-30,132.67355346679688,134.5260573598816,132.5544581975898,133.25467295688009,37996000
188,2021-10-01,135.51905822753906,135.88381020641216,133.06757963803923,133.4392677350906,35360000
189,2021-10-04,132.6571807861328,134.94092038251742,130.06725246602704,134.94092038251742,51202000
190,2021-10-05,135.00296020507812,136.195457682752,133.03582852986017,133.03582852986017,32404000
191,2021-10-06,136.53338623046875,136.71699647050733,133.54099667756023,133.73949382505162,24364000
192,2021-10-07,138.18096923828125,138.9918439552087,137.6112685285456,137.85045862396706,25110000
193,2021-10-08,138.7372589111328,139.2786547710328,138.17350997032952,138.53031118041213,26526000
194,2021-10-11,137.87229919433594,139.65682029056288,137.81770375879188,138.24747054655032,17954000
195,2021-10-12,135.42578125,138.46084813693733,134.74193748410298,138.43404261228585,36332000
196,2021-10-13,136.55026245117188,136.96512710925458,135.49523045857015,136.37210417426144,19654000
197,2021-10-14,140.09249877929688,140.27759317448889,137.78393763383104,138.4280727926186,31894000
198,2021-10-15,140.30789184570312,140.65527328868853,139.69949727298308,140.55254906130295,30274000
199,2021-10-18,141.707275390625,141.7251457353719,140.01159169518291,140.01854295640226,20396000
200,2021-10-19,142.16287231445312,142.58518805329703,141.53065568841217,142.3122411781201,20164000
201,2021-10-20,140.70587158203125,142.4695538565035,140.3163131219319,142.2631058944433,23288000
202,2021-10-21,140.82199096679688,141.08997046295738,139.44638307898973,140.70586399440023,26292000
203,2021-10-22,136.5348663330078,139.52873994465847,135.03569573391266,138.10648755585106,50588000
204,2021-10-25,136.41627502441406,136.9651218337323,134.40843556139117,136.51849946532073,34412000
205,2021-10-26,138.26380920410156,139.0324915543169,137.26734051447318,138.21914848241224,49236000
206,2021-10-27,145.1210174560547,147.53527135391386,138.35960422116113,138.35960422116113,85782000
207,2021-10-28,144.75526428222656,146.05445366795587,143.54242804880974,146.03113135042497,36206000
208,2021-10-29,146.93582153320312,147.130350898697,143.56479194555195,143.9900759970739,43320000
209,2021-11-01,142.42091369628906,146.93581200680188,142.15145003137462,146.93581200680188,46924000
210,2021-11-02,144.3418731689453,145.5095488289708,143.25309962931374,143.49527310478769,33482000
211,2021-11-03,145.4986572265625,145.5691239438991,143.50670412146945,144.8063781414798,27494000
212,2021-11-04,147.15562438964844,148.61063405572054,145.21081578710826,146.02119056573684,38412000
213,2021-11-05,147.7357635498047,149.20019319950708,147.08567660753985,148.05087231856265,38354000
214,2021-11-08,147.9134063720703,149.48552742281953,147.31740001470018,148.70144323665562,23052000
215,2021-11-09,147.8017578125,148.71088906033273,146.14079981403162,148.11389827574533,19530000
216,2021-11-10,144.7994384765625,146.95963047439804,143.45361947712578,146.3938976345835,29970000
217,2021-11-11,144.67337036132812,146.42911672786738,144.50861485628576,145.39095562609714,16518000
218,2021-11-12,147.56304931640625,147.73377171558494,144.3205504253786,145.5160161174187,22360000
219,2021-11-15,147.33872985839844,148.42800315960721,146.4683077163778,147.78386805797064,23508000
220,2021-11-16,146.76705932617188,147.64690125348622,146.2077780831521,147.03850684850835,18904000
221,2021-11-17,146.93679809570312,147.44545184821902,146.13585811864922,146.91744359855497,19594000
222,2021-11-18,148.71484375,149.45128376291623,146.77550224440623,147.1298197269716,35608000
223,2021-11-19,147.8096923828125,149.83440281847206,147.78240224110786,148.850821889898,33682000
224,2021-11-22,145.20486450195312,148.7059076930002,145.05152784228244,148.2126406962462,30594000
225,2021-11-23,144.68875122070312,145.5601728711178,143.03426011932322,145.05697120311882,27218000
226,2021-11-24,145.02423095703125,145.1527611600918,143.29033776996786,144.38257946964197,18040000
227,2021-11-26,141.1167755126953,143.47346574331712,140.7788290261977,143.26603338725357,30470000
228,2021-11-29,144.4391632080078,145.2004097478787,142.81443053508832,142.92013818734432,32596000
229,2021-11-30,140.8334197998047,144.90514856073972,140.53963428895196,143.9210829537651,42068000
230,2021-12-01,139.99375915527344,144.85602381982557,139.85530937917687,142.92015005272097,34020000
231,2021-12-02,141.8938751220703,142.78563565182435,139.1629985850342,140.1907403286436,29194000
232,2021-12-03,140.93661499023438,143.31712699642003,139.24886668872693,142.60352464934857,41230000
233,2021-12-06,142.08145141601562,142.77371527498664,139.09898165315073,141.96780813545473,30618000
234,2021-12-07,146.16513061523438,146.42467472211027,144.138436129141,144.5046722790173,32240000
235,2021-12-08,147.07522583007812,147.2801896212736,145.30809084120318,146.48965394073545,24270000
236,2021-12-09,146.53134155273438,147.9818836126796,146.0117688087392,146.48419715632372,23270000
237,2021-12-10,146.89163208007812,147.86031099599933,145.60386142739566,147.58489560327317,24458000
238,2021-12-13,144.73294067382812,146.86036006274796,144.42625220003177,146.67326661525007,27070000
239,2021-12-14,142.8278350830078,143.3965362015146,140.15602113354242,142.88838224618928,38446000
240,2021-12-15,145.34283447265625,145.6207335434512,140.61555168516296,142.33357371721698,36370000
241,2021-12-16,143.36178588867188,146.56954315606276,142.53005761489555,146.0668412565775,33650000
242,2021-12-17,140.66220092773438,142.75587874027252,140.24038500191537,141.43138309383306,50416000
243,2021-12-20,140.5450897216797,140.71134455015442,138.27623682243168,138.9501458780245,27192000
244,2021-12-21,142.39659118652344,142.79011743592406,139.4488622569165,140.9882260878411,28756000
245,2021-12-22,145.3170166015625,145.4013858438992,141.9946312572679,141.9946312572679,26322000
246,2021-12-23,145.81475830078125,147.1318028392247,145.35373364931638,145.40137781045914,26384000
247,2021-12-27,146.79733276367188,147.23155191988448,146.06586006399732,146.15171345394464,15976000
248,2021-12-28,145.58697509765625,147.18688605386762,144.95922615738593,147.12435498406532,18200000
249,2021-12-29,145.5552215576172,146.31151586245565,144.5552847534047,145.54480223641073,17788000
250,2021-12-30,145.10415649414062,146.19541398986445,144.89970756909142,145.5939555410993,15688000
251,2021-12-31,143.7657470703125,145.59839661195713,143.7657470703125,144.9547612243931,18136000
252,2022-01-03,143.90420532226562,144.75725699875156,142.6352894390565,143.96722101651818,28646000
253,2022-01-04,143.316650390625,145.38650621065128,142.6387735560891,144.30566816404834,28400000
254,2022-01-05,136.74180603027344,143.41588090539815,136.65546802283728,143.33697877967595,54618000
255,2022-01-06,136.7145233154297,138.89058651246134,135.5344442800259,135.97114712472833,37348000
256,2022-01-07,135.98948669433594,137.41025492629657,134.74836087315734,137.10951820455404,29760000
257,2022-01-10,137.6295928955078,137.77847711136317,132.16588595061782,134.0650342896381,44408000
258,2022-01-11,138.68809509277344,139.16450641786577,135.6674310302053,136.97207234315368,28730000
259,2022-01-12,140.36990356445312,141.53857889929625,139.63943036795163,140.09150474264098,26108000
260,2022-01-13,137.5477294921875,141.77876136551572,137.37105536435357,140.47857244926956,31436000
261,2022-01-14,138.4345245361328,139.68656954146815,135.97114257121223,136.05102908212427,29662000
262,2022-01-18,134.9781494140625,136.10314842718847,134.42285105215512,135.15382402606036,34872000
263,2022-01-19,134.10324096679688,136.92492316466289,134.00300044131276,135.4996873505958,28648000
264,2022-01-20,132.3078155517578,136.59394277770195,131.96738542394968,135.2282544434575,29908000
265,2022-01-21,129.3739776611328,133.8541189227076,129.1109655382856,131.59916895693448,55652000
266,2022-01-24,129.82308959960938,130.21909952147814,123.56636302838503,125.03327622017262,76622000
267,2022-01-25,125.98309326171875,128.4286198444803,125.55185757799042,127.77456517516126,46960000
268,2022-01-26,128.2638702392578,132.00261942561787,126.18854746933454,130.13572850778058,49130000
269,2022-01-27,128.03759765625,131.65773660980562,127.9656316406239,130.3193534803954,31950000
270,2022-01-28,132.35098266601562,132.35644978053813,127.52147605383999,128.68666808776362,34362000
271,2022-01-31,134.28883361816406,134.4570723226851,131.2180418602811,133.15589912842472,39986000
272,2022-02-01,136.61180114746094,136.75968585207823,133.36086675449982,136.56267283391475,68644000
273,2022-02-02,146.89015197753906,150.41005044814193,144.43123734697568,150.11578031488366,123200000
274,2022-02-03,142.01695251464844,148.5525777136567,141.5956363601921,144.6128476273502,71518000
275,2022-02-04,142.2184295654297,143.78856670322708,139.46126220909318,142.36879793327233,57998000
276,2022-02-07,138.15711975097656,143.16825272340563,137.85836692860573,143.16825272340563,54974000
277,2022-02-08,138.3536376953125,138.95012868811895,135.98652845498887,137.98393352600814,54284000
278,2022-02-09,140.5301971435547,141.45571462604343,139.13573444735914,139.90641595810757,40144000
279,2022-02-10,137.58047485351562,140.42349572216153,136.92245230630547,138.65586088469732,39330000
280,2022-02-11,133.2755126953125,138.11295539537267,132.39962332012644,137.5606404788322,39958000
281,2022-02-14,134.5096893310547,135.27788715232825,132.25720762086638,132.25720762086638,34302000
282,2022-02-15,135.5840606689453,137.072811977897,134.80295993792927,136.53883693718322,26680000
283,2022-02-16,136.70510864257812,137.05049099274288,133.9122003011313,135.62178690030257,25022000
284,2022-02-17,131.54507446289062,136.08526315724788,131.48502706977027,135.22129248130244,38950000
285,2022-02-18,129.42507934570312,133.06458710351177,129.2201307207955,132.4660971376709,45620000
286,2022-02-22,128.84002685546875,131.18926578040976,127.2619388627428,128.86433355708314,44990000
287,2022-02-23,126.6312026977539,131.06073168464098,126.5711553027141,130.6612537057356,32786000
288,2022-02-24,131.69593811035156,132.0026265987599,124.01646653856334,124.01646653856334,54456000
289,2022-02-25,133.45118713378906,134.25709440677767,130.76348675698117,132.55049129326056,36406000
290,2022-02-28,134.04421997070312,134.73350055558737,131.59819315726125,132.05226662425127,38864000
291,2022-03-01,133.05616760253906,135.23371506860198,132.21950209052739,133.86704226332247,26496000
292,2022-03-02,133.5623321533203,134.24814455333347,132.07358086324874,133.61841172309505,23520000
293,2022-03-03,132.89537048339844,135.41631592852903,132.02791664044642,134.99003246039214,24604000
294,2022-03-04,130.9173126220703,132.84773411932804,129.36007848583986,131.93066729654552,30430000
295,2022-03-07,125.43079376220703,130.74712427696102,125.34791623067036,130.50198245823393,45112000
296,2022-03-08,126.1513442993164,130.26575741329103,124.7320675537548,125.3032523689752,40428000
297,2022-03-09,132.4194793701172,132.73261936692816,128.92637143258065,130.26575405375206,37026000
298,2022-03-10,131.43641662597656,132.27259751382948,129.9307942927176,130.28164376257828,27102000
299,2022-03-11,128.89657592773438,132.79214466049783,128.6593698076574,132.48744012522693,31526000
300,2022-03-14,125.00648498535156,129.43105445194786,124.33555942411138,129.27325019146025,38812000
301,2022-03-15,128.22914123535156,128.88072746557518,124.77771812675637,126.02380390981074,30920000
302,2022-03-16,132.28102111816406,132.33311772405185,127.76910672795162,129.75262441968042,35576000
303,2022-03-17,132.8353271484375,133.0750169543275,131.19372381937578,132.15049913160888,28264000
304,2022-03-18,135.1046905517578,135.22230167112554,131.2666850458185,132.42394150815238,44566000
305,2022-03-21,135.08087158203125,136.02226032262783,133.0869344773446,135.1424031283874,26832000
306,2022-03-22,138.81910705566406,139.9922498612945,135.08085776199704,135.08085776199704,35496000
307,2022-03-23,137.23855590820312,138.54171310581177,136.8013684687144,137.66235573176738,25154000
308,2022-03-24,140.51036071777344,140.55700535804056,136.71751540077963,138.15613908829116,26396000
