Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
610,2023-06-07,175.68736267089844,179.03670485789638,175.19335930953716,176.29992201473482,61944600
611,2023-06-08,178.40438842773438,178.67113939917257,175.3316867918341,175.76639710388454,50214900
612,2023-06-09,178.78973388671875,180.0444917855316,178.4636898031236,179.32325097528164,48900000
613,2023-06-12,181.5857696533203,181.68457636718009,178.79959821677159,179.09600328256303,54274900
614,2023-06-13,181.1115264892578,181.94144859403625,180.2519653861507,180.6076484418825,54929100
615,2023-06-14,181.7438201904297,182.1785455284072,179.83697459295612,181.17077452453069,57462900
616,2023-06-15,183.7791290283203,184.2830221162751,181.57587821037063,181.75372726370364,65433200
617,2023-06-16,182.70220947265625,184.74739071591918,182.06001110467366,184.4904993080967,101256200
618,2023-06-20,182.7911376953125,183.86807659469073,182.19834264439277,182.19834264439277,49799100
619,2023-06-21,181.75375366210938,183.18636063386023,180.40017397466633,182.68246747271866,49515700
620,2023-06-22,184.7572784423828,184.8066817993699,181.46721386744264,181.53638158238215,51245300
621,2023-06-23,184.4411163330078,185.31056720794078,182.79114665956078,183.32467881492002,53117000
622,2023-06-26,183.04803466796875,185.79469252512132,183.00850595123646,184.58932295318664,48088700
623,2023-06-27,185.80458068847656,186.13062478419894,183.4432447307805,183.6606074612621,50730800
624,2023-06-28,186.9803009033203,187.62249934110088,185.350095591546,185.67612459327006,51216800
625,2023-06-29,187.31622314453125,187.7904773075337,186.67402469467498,186.8123450566035,46347300
626,2023-06-30,191.64370727539062,192.14758538728958,188.9662018357955,189.33177465497502,85213200
627,2023-07-03,190.15179443359375,191.55476227365418,189.46017761633829,191.4559555638213,31458200
628,2023-07-05,189.0353546142578,190.66555990536892,188.33386310926684,189.27248168829453,46920300
629,2023-07-06,189.5095977783203,189.71708585705593,186.93089921117289,187.56322301313529,45094300
630,2023-07-07,188.39312744140625,190.35926638037827,187.95841711755844,189.11438325252212,46815000
631,2023-07-10,186.34799194335938,187.71144636227646,184.7968137913114,186.9901904322695,59922200
632,2023-07-11,185.82432556152344,187.0296950947768,184.3620796809065,186.8913747422291,46638100
633,2023-07-12,187.4940643310547,189.4009103170613,186.20965240962747,187.40513225686783,60750200
634,2023-07-13,188.2548065185547,188.89701997543003,187.5039267878899,188.21529288043007,41342300
635,2023-07-14,188.40304565429688,188.88715940601534,187.35576071083716,187.94855582890273,41616200
636,2023-07-17,191.6634521484375,191.9894962144421,189.5095893997432,189.598506397075,50520200
637,2023-07-18,191.4065399169922,191.9993499863452,190.11225351055063,191.03110761046918,48288200
638,2023-07-19,192.76014709472656,195.8525983579603,190.3395181934612,190.78413334726974,80507300
639,2023-07-20,190.8137664794922,194.11370571807572,190.1913173439326,192.7502514500073,59581200
640,2023-07-21,189.63803100585938,192.63169045749675,188.93653953192955,191.77212935032986,71951700
641,2023-07-24,190.4383087158203,192.57240699977407,189.94430532096735,191.09039681521514,45377800
642,2023-07-25,191.29786682128906,192.1080396126164,190.6062650944163,191.01135149007996,37283200
643,2023-07-26,192.16734313964844,193.2936704090035,191.00150222741644,191.34729559890386,47471900
644,2023-07-27,190.90267944335938,194.83494237556206,190.24071668140024,193.66910156142774,47460200
645,2023-07-28,193.48138427734375,194.27179277672036,191.8116502798051,192.3352927070371,48291400
646,2023-07-31,194.09393310546875,194.13346181996275,192.91820259976402,193.70861105598286,38824100
647,2023-08-01,193.2639923095703,194.37055499572895,192.93794828758732,193.8864413584275,35175100
648,2023-08-02,190.2703399658203,192.8391484466102,189.5490992662055,192.70082810591987,50389300
649,2023-08-03,188.87725830078125,190.06286344658966,188.40301925761534,189.27247006657564,61235200
650,2023-08-04,179.807373046875,185.13272939460776,179.7382053306166,183.2950360404776,115956800
651,2023-08-07,176.70504760742188,180.93371611312844,175.22303719441848,179.94570917112617,97576100
652,2023-08-08,177.64366149902344,178.10802599478308,175.45028475439412,177.53498012606286,67823000
653,2023-08-09,176.05296325683594,178.76009268860713,174.88710720037176,178.7008146829172,60378500
654,2023-08-10,175.83558654785156,178.58224448237493,175.4700288246158,177.32747151707323,54686900
655,2023-08-11,175.89495849609375,176.71611347184137,174.66818511712222,175.42998203855163,52036700
656,2023-08-14,177.54713439941406,177.77467859210861,175.42004228880285,176.07301094207762,43675600
657,2023-08-15,175.55856323242188,177.56692432110017,175.1628328578025,176.9733287591711,43622600
658,2023-08-16,174.6879425048828,176.6369303294026,174.61868139075943,175.24197103328896,46964900
659,2023-08-17,172.14532470703125,175.6179059949575,171.6308631878828,175.25185467548476,66062900
660,2023-08-18,172.630126953125,173.23362560342792,170.12709527960956,170.46346761685473,61172200
661,2023-08-21,173.9657440185547,174.25266140560993,171.88813666332587,173.20396220304474,46311900
662,2023-08-22,175.3408966064453,175.78609702554508,174.37134667878323,175.17271045239184,42038900
663,2023-08-23,179.189453125,179.61487764306722,176.4291981302873,176.61717535249278,52722800
664,2023-08-24,174.49998474121094,179.16967585239115,174.13391827576947,178.74425133745834,54945800
665,2023-08-25,176.70620727539062,177.2404448053197,173.9459523611551,175.4893219988908,51449600
666,2023-08-28,178.26934814453125,178.6650784859593,176.64682959084442,178.17040801110178,43820700
667,2023-08-29,182.157470703125,182.92915552039761,177.58671984756458,177.78458503986462,53003900
668,2023-08-30,185.64984130859375,185.84772159478027,182.77087033679462,182.9687355268348,60813900
669,2023-08-31,185.86749267578125,187.10416895130786,185.48165028166278,185.8378136528603,60794500
670,2023-09-01,187.44056701660156,187.8956554579994,186.27313669620688,187.4702460412081,45766500
671,2023-09-05,187.67800903320312,187.95502334145587,185.61028969797815,186.2731464424506,45280000
672,2023-09-06,180.9603729248047,186.8370611072444,179.53571941437733,186.3918455631262,81755800
673,2023-09-07,175.66738891601562,176.31046963604499,171.69023379276553,173.312752460059,112488800
674,2023-09-08,176.28077697753906,178.3188321743013,175.89493458078306,176.4489782367689,65551300
675,2023-09-11,177.4481964111328,178.37817933531872,175.44972343125323,178.15063513987275,58953100
676,2023-09-12,174.4208221435547,178.2100000030001,172.95660168355545,177.57682236385347,90370200
677,2023-09-13,172.35308837890625,175.41014819975618,172.12552909799857,174.6285604188278,84267900
678,2023-09-14,173.86679077148438,174.22295413122683,171.72981061302968,172.14533201670497,60895800
679,2023-09-15,173.1445770263672,174.61870067060727,171.96727382158934,174.5989096220804,109259500
680,2023-09-18,176.07302856445312,177.46800307348116,174.2922116482627,174.59890495957814,67257600
681,2023-09-19,177.1613006591797,177.71532920549458,175.24197669791334,175.62781908525017,51826900
682,2023-09-20,173.61947631835938,177.78459392537832,173.53042414564908,177.34928142287384,58436200
683,2023-09-21,172.07606506347656,174.42081339229338,172.00681904661934,172.6894667209782,63149100
684,2023-09-22,172.9269256591797,175.19252525078977,172.19482290064929,172.80820955696336,56725400
685,2023-09-25,174.2031707763672,175.08368369125543,172.29373473406022,172.3432048049037,46172700
686,2023-09-26,170.12710571289062,173.33256128157663,169.8303003575296,172.95662192119033,64588900
687,2023-09-27,168.61341857910156,171.1955997931917,167.2481379471125,170.78007828813855,66921800
688,2023-09-28,168.87060546875,170.19631868961176,165.83332157268651,167.53498917707262,56294400
689,2023-09-29,169.38507080078125,171.22524557281096,168.52433390834895,170.18643455541363,51861100
690,2023-10-02,171.89801025390625,172.44215085955082,169.10806120104496,169.39497856408786,52164500
691,2023-10-03,170.5623779296875,171.77927819729268,168.99923247491208,170.42387079713225,49594600
692,2023-10-04,171.8089599609375,172.3531005247124,169.14763028223018,169.26634637027362,53020300
693,2023-10-05,173.04562377929688,173.57986123329636,170.83938266052527,171.93755168454948,48527900
694,2023-10-06,175.59815979003906,176.09283034712797,171.33408690716874,171.94748866333921,57266700
695,2023-10-09,177.08218383789062,177.14154189350634,173.92618304770127,174.92541220824572,42390800
696,2023-10-10,176.48854064941406,177.80436599291428,176.05322819338144,176.20163840129018,43698000
697,2023-10-11,177.883544921875,177.9330149994758,175.70699737277417,176.30059301553902,47551100
698,2023-10-12,178.78379821777344,180.3964135971746,177.13158565293307,178.15062065434398,56743100
699,2023-10-13,176.94366455078125,179.9908219020002,176.24122571645097,179.48626336769357,51427100
700,2023-10-16,176.81503295898438,177.17119633941073,174.6285826048942,174.86602989056055,52517000
701,2023-10-17,175.26174926757812,176.51821654411026,172.93680701299223,174.7670787756051,57549400
702,2023-10-18,173.9657440185547,175.68720305244247,173.2435292067,173.70852075442576,54764400
703,2023-10-19,173.5897674560547,175.94438862084118,173.3226411761323,174.16357191493293,59302900
704,2023-10-20,171.03726196289062,173.55018124096887,170.79981470903,173.44135313663412,64244000
705,2023-10-23,171.156005859375,172.15523490983713,168.1187215150264,169.08828663709707,55980100
706,2023-10-24,171.59132385253906,171.81886808001443,169.62252961684246,171.2054814250168,43816600
707,2023-10-25,169.2762451171875,171.21534495437086,168.83102960610762,170.04792986204652,57157000
708,2023-10-26,165.11111450195312,169.55326090861308,163.90411730631092,168.55401686361284,70625300
709,2023-10-27,166.42694091796875,167.1590586780216,165.05175755916278,165.13090664912622,58499100
710,2023-10-30,168.47488403320312,169.3455090048735,167.07002152646473,167.218431744534,51131000
711,2023-10-31,168.9497528076172,169.07835686158955,166.11033410734646,167.54489051547947,44846000
712,2023-11-01,172.11566162109375,172.37288485640974,168.3066925856151,169.1773175299865,56934900
713,2023-11-02,175.6772918701172,175.88504503012373,173.58978171760563,173.64913976332178,77334800
714,2023-11-03,174.76707458496094,174.9352758328065,171.50226149314057,172.38277434389337,79829200
715,2023-11-06,177.31956481933594,177.517429979593,174.33176617832314,174.49995231934884,63841300
716,2023-11-07,179.8820037841797,180.4953904276926,177.06237564620827,177.27012882075113,70530000
717,2023-11-08,180.94058227539062,181.4946108426327,179.65443590363796,180.40634475587757,49340300
718,2023-11-09,180.46568298339844,182.15744752284814,179.87207238589124,181.00982351508927,53763500
719,2023-11-10,184.6561279296875,184.82455079604722,181.81298306450438,182.24886906112522,66133400
720,2023-11-13,183.07110595703125,184.28959445510736,182.4866293320066,184.08156757584422,43627500
721,2023-11-14,185.68638610839844,186.35011603301572,184.55705211313364,185.94394820695575,60108400
722,2023-11-15,186.2510528564453,187.72711849110286,186.02320887124122,186.09256123667055,53790500
723,2023-11-16,187.93515014648438,189.1734556093977,186.88505441646575,187.79646053927942,54412900
724,2023-11-17,187.9153594970703,188.5989066274509,186.80584248313986,188.47011800403556,50922700
725,2023-11-20,189.65887451171875,190.1145776039652,188.10357060538217,188.11347160798348,46505100
726,2023-11-21,188.8564453125,189.72821721009598,187.96487141071046,189.6192457228965,38134500
727,2023-11-22,189.52017211914062,191.12501116236683,189.04466705374648,189.69849596618437,39617700
728,2023-11-24,188.19273376464844,189.1140258787283,187.47946852715137,189.0843077535022,24048300
729,2023-11-27,188.014404296875,188.886176253634,187.13273133734725,188.14319291304204,40552600
730,2023-11-28,188.61868286132812,189.29232889633607,187.62803848681267,188.0044881862593,38415400
731,2023-11-29,187.59832763671875,190.29288164913223,187.2020759179661,189.11401237919708,43014200
732,2023-11-30,188.1728973388672,188.53944603911236,186.42936866830843,188.06392585220516,48794400
733,2023-12-01,189.45083618164062,189.76783452208102,187.45963130874318,188.54934617033052,45704800
734,2023-12-04,187.6577606201172,188.27197042434886,185.69628894913777,188.2026180609542,43389500
735,2023-12-05,191.61044311523438,192.58127042048946,188.40074973234698,188.43048297188668,66628400
736,2023-12-06,190.52076721191406,192.9379272177151,190.31272520524868,192.63082982561934,41089700
737,2023-12-07,192.45249938964844,193.17566559760107,191.7788533108163,191.81848755335412,47477700
738,2023-12-08,193.8790283203125,194.15640755182167,191.8581052152776,192.38314555463674,53406400
739,2023-12-11,191.3726806640625,191.6797931299085,189.62915193698308,191.30334341541183,60943700
740,2023-12-12,192.8883819580078,192.8982829604503,189.92634969600132,191.27362671385956,52696900
741,2023-12-13,196.1079559326172,196.14757505430106,193.02705149757753,193.26479645974607,70404200
742,2023-12-14,196.2565460205078,197.7524134956911,194.32479262777906,196.1673916599279,66831600
743,2023-12-15,195.7216339111328,196.54385551373443,195.15695931123605,195.68199966761293,128538400
744,2023-12-18,194.0573272705078,194.79040955452615,192.5713606983871,194.25545312358386,55751900
745,2023-12-19,195.09751892089844,195.1074199235508,194.0573392330858,194.32481746504553,40714100
746,2023-12-20,193.00726318359375,195.8305908429342,193.00726318359375,195.05788936850126,52242800
747,2023-12-21,192.858642578125,195.23619818360498,191.6896894536902,194.26537091395173,46482500
748,2023-12-22,191.78875732421875,193.58182122700063,191.164646529934,193.35396213687642,37149600
749,2023-12-26,191.24392700195312,192.07606476826226,191.0259839989623,191.79868551282587,28919300
750,2023-12-27,191.3429718017578,191.6897034098951,189.3022466284661,190.68915794498034,48087700
751,2023-12-28,191.76895141601562,192.8388492190412,191.36278357008254,192.32370988068791,34049900
752,2023-12-29,190.72877502441406,192.58127531145587,189.9362564400636,192.08595308574118,42672100
753,2024-01-02,183.90322875976562,186.67703614744315,182.16960103197144,185.39909638597572,82488700
754,2024-01-03,182.52621459960938,184.14096966630487,181.7138790075681,182.4964964795135,58414500
755,2024-01-04,180.20814514160156,181.37709839926953,179.18778251294714,180.44589014802324,71983600
756,2024-01-05,179.4849395751953,181.05015949262307,178.48439420396812,180.28737421180142,62379700
757,2024-01-08,183.82398986816406,183.86362411289957,179.80197564152536,180.38645226507356,59144500
758,2024-01-09,183.4079132080078,183.41781421075365,181.0204564512382,182.19932576748687,42841800
759,2024-01-10,184.4480743408203,184.65610118978807,182.19930742900604,182.62529236075727,46792900
760,2024-01-11,183.85369873046875,185.3000462697353,181.90212796654464,184.79480792904317,49128400
761,2024-01-12,184.18060302734375,184.99293868218925,183.45743685571247,184.3192926371913,40477800
762,2024-01-16,181.9120330810547,182.5361287641061,179.23728115128065,180.45578462721193,65603000
763,2024-01-17,180.9709014892578,181.21856257523459,178.61317822966134,179.5741044525339,47317400
764,2024-01-18,186.86526489257812,187.3704881134165,184.0914574471942,184.34901955890965,78005800
765,2024-01-19,189.76785278320312,190.15420352293785,187.0534966021051,187.5587198414397,68903000
766,2024-01-22,192.07601928710938,193.5025494721613,190.46126426985865,190.50089850612792,60133900
767,2024-01-23,193.35397338867188,193.91864797179585,192.01661247228014,193.19548176740474,42355600
768,2024-01-24,192.68032836914062,194.542744606446,192.5218216434054,193.59171936806808,53631300
769,2024-01-25,192.35342407226562,194.43378338829353,191.30334341188293,193.39360373027958,54822100
770,2024-01-26,190.6197967529297,192.93790105900956,190.14429166563914,192.45249496932922,44594000
771,2024-01-29,189.93624877929688,190.4018528619721,187.8063693410428,190.2136280052267,47145600
772,2024-01-30,186.28077697753906,190.0056098088079,185.71611749758625,189.1536549714469,55859400
773,2024-01-31,182.67483520507812,185.34958738130655,182.6253150741395,185.29013601531707,55467800
774,2024-02-01,185.11183166503906,185.2009860420896,182.10027903950464,182.2686867903897,64885400
775,2024-02-02,184.1112518310547,185.57740118350648,177.57299331125648,178.17728694752884,102551700
776,2024-02-05,185.92413330078125,187.47945226083425,184.10135123689923,186.3897373769733,69668800
777,2024-02-06,187.52899169921875,187.53889270164484,185.02266252630227,185.1118168962398,43490800
778,2024-02-07,187.637939453125,189.26259549149862,186.8454209943015,188.85642770289712,53439000
779,2024-02-08,186.55816650390625,187.7667388029894,185.5972401965417,187.61814818475136,40962000
780,2024-02-09,187.32191467285156,188.45268968737696,186.4787864459619,187.12352087688578,45155200
781,2024-02-12,185.63568115234375,187.14338640307878,185.27859346494134,186.8954092628083,41781900
782,2024-02-13,183.54273986816406,184.70328611762721,182.02512109310902,184.26684396147397,56529500
783,2024-02-14,182.65994262695312,184.02878118831165,180.96378758253468,183.8204888809099,54630500
784,2024-02-15,182.37229919433594,182.99720639873473,179.8826142837668,182.06480997798818,65434500
785,2024-02-16,180.8348388671875,183.35429496994237,180.2000180232841,181.9358579237584,49752500
786,2024-02-20,180.09091186523438,180.95386745060242,178.54353696650966,180.31904659124555,53665600
787,2024-02-21,180.8447723388672,181.41015233649017,179.1982005294332,180.4678422502364,41371400
788,2024-02-22,182.87814331054688,183.46338075801705,180.98360980621024,181.99534545711646,52292200
789,2024-02-23,181.0431671142578,183.5427659606793,180.75550513620703,183.51300991264986,45119700
790,2024-02-26,179.69415283203125,181.28119739799624,179.18826979539264,180.7654158601022,40867400
791,2024-02-27,181.15225219726562,182.43180748858953,178.1070858709482,179.6346334198553,54318900
792,2024-02-28,179.95205688476562,181.63829848228303,178.67250144683115,181.03323362922586,48953900
793,2024-02-29,179.28746032714844,181.09274105155225,178.07733075339527,179.80325698202418,136682600
794,2024-03-01,178.20628356933594,179.06923911535185,175.94473341504965,178.0971730296413,73563100
795,2024-03-04,173.6831817626953,175.46860492728393,172.38376893378626,174.7246735635979,81510100
796,2024-03-05,168.74346923828125,170.6479317427376,168.24751498810025,169.37829007310003,95132400
797,2024-03-06,167.7515869140625,169.85444355498137,167.3151446841487,169.67589212668713,68587700
798,2024-03-07,167.63253784179688,169.34853532264208,167.12666995146384,167.78131806385875,71765100
799,2024-03-08,169.34854125976562,172.29451084245372,167.5730316278488,167.63254371875993,76267000
800,2024-03-11,171.35220336914062,172.96901916174485,170.65787040570808,171.54066841678448,60139500
801,2024-03-12,171.82830810546875,172.62183794587216,169.62626998762764,171.7489536078961,59825400
802,2024-03-13,169.7453155517578,171.78864474969012,169.37829909505535,171.37204497358655,52488700
803,2024-03-14,171.60018920898438,172.8995870640017,170.65787905831203,171.5109210667292,72913500
804,2024-03-15,171.22323608398438,171.22323608398438,168.91208752136302,169.78497182252738,121752700
805,2024-03-18,172.31434631347656,176.27206668827822,172.11596763998543,174.1493830977455,75604200
806,2024-03-19,174.65525817871094,175.18096849600929,171.62993409357304,172.92933186407737,55215200
807,2024-03-20,177.22430419921875,177.22430419921875,173.67326966604173,174.29817691484007,53423100
808,2024-03-21,169.98333740234375,176.05382709299283,169.4576271619808,175.61738497601507,106181300
809,2024-03-22,170.885986328125,171.6497600715003,168.68394836122502,170.37018969692022,71160100
810,2024-03-25,169.46759033203125,170.54876707334867,168.0789092110998,169.18985713490977,54288300
811,2024-03-26,168.33677673339844,170.03293157637614,168.20782380153534,168.6244235021846,57388400
812,2024-03-27,171.90765380859375,172.19531573949365,168.7335497446837,169.03112531152695,60273300
813,2024-03-28,170.0924530029297,170.83638432396197,169.13030061690222,170.36027251639132,65672700
814,2024-04-01,168.6542205810547,169.86435030206175,168.1086678157934,169.80483820681948,46240500
815,2024-04-02,167.47384643554688,167.9698007416,166.8687815767491,167.71190995116913,49329500
816,2024-04-03,168.2772979736328,169.29896268174932,167.2159635786926,167.42425592133577,47691700
817,2024-04-04,167.45399475097656,170.5289019190824,167.45399475097656,168.9120862737285,53704400
818,2024-04-05,168.20785522460938,169.01129873561936,167.5829479892356,168.21776886148135,42104800
819,2024-04-08,167.0869903564453,167.83092176064616,166.87869803905005,167.6622991252661,37425500
820,2024-04-09,168.29710388183594,168.70378997636425,166.98779260608748,167.33495148030394,42373800
821,2024-04-10,166.42239379882812,167.7217914097351,165.7578169724605,167.4341446269544,49709300
822,2024-04-11,173.6236572265625,174.040272115757,166.7993370367697,166.97787330186227,91070300
823,2024-04-12,175.12142944335938,176.91678120926676,172.80036744109194,172.84995075238103,101670900
824,2024-04-15,171.2926788330078,175.20080068867838,171.10421379905583,173.94107267383276,73531800
825,2024-04-16,168.0094757080078,172.35402488220237,166.9084566077323,170.360294137519,73711200
826,2024-04-17,166.64064025878906,169.2691919230274,166.64064025878906,168.23761366668208,50901200
827,2024-04-18,165.6883544921875,167.27541381405211,165.20232911554749,166.67034915031465,43122900
828,2024-04-19,163.66490173339844,165.05356757276493,162.7523477339115,164.86511767231858,68149400
829,2024-04-22,164.49807739257812,165.90658543557495,163.43674332676036,164.18067459044096,48116400
830,2024-04-23,165.5495147705078,165.69831011966792,163.58554027123327,164.01206877643943,49537800
831,2024-04-24,167.6523895263672,167.93012271313196,164.86512888648411,165.19244539313124,48251800
832,2024-04-25,168.5153350830078,169.2295104164757,166.78940883790665,168.15824741627387,50558300
833,2024-04-26,167.9301300048828,169.9536169013635,167.8110906801551,168.50543881254012,44838400
834,2024-04-29,172.09613037109375,174.60565774723543,171.69937301226366,171.9671774185786,68169400
835,2024-04-30,168.95176696777344,173.5740639461448,168.62443536523762,171.92749229774822,65934800
836,2024-05-01,167.9301300048828,171.31254198345843,167.74166494811112,168.20786320370715,50383100
837,2024-05-02,171.62991333007812,172.01675700988142,169.50722990892024,171.1141167118999,94214900
838,2024-05-03,181.8961639404297,185.48686744008484,181.1819886945406,185.13969345224513,163224100
839,2024-05-06,180.2397003173828,182.70954279745968,178.9601298757301,180.87452115240256,78569700
840,2024-05-07,180.92410278320312,183.40387401178498,179.8528549315395,181.965609726272,77305800
841,2024-05-08,181.26138305664062,181.58871471095884,179.98181248654907,181.37049360808004,45057100
842,2024-05-09,183.07655334472656,183.16582147443802,180.6364518520254,181.08280763590477,48983000
843,2024-05-10,181.81512451171875,183.84135574437508,180.9013327671207,183.6526350835399,50759500
844,2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800
845,2024-05-14,186.1655731201172,187.029714327999,185.0332642686859,186.24503525163803,52393600
846,2024-05-15,188.44012451171875,189.36384333151435,186.1059718662387,186.6423374407049,70400000
847,2024-05-16,188.559326171875,189.81083584823088,188.3805477357399,189.18508101005293,52845200
848,2024-05-17,188.589111328125,189.52277241007562,187.90376371878457,188.23153932133224,41282900
849,2024-05-20,189.75120544433594,190.62527366658756,187.73490137733788,188.052749878466,44361300
850,2024-05-21,191.05239868164062,191.42982486744873,189.63203768676544,189.80088903544183,42309400
851,2024-05-22,189.61216735839844,191.51922822288097,188.9864276944718,190.97293553544338,34648500
852,2024-05-23,185.61927795410156,189.71147882549133,185.3709645001415,189.6916095055364,51005900
853,2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000
854,2024-05-28,188.70831298828125,191.69800175645932,187.82431762786635,190.21804799663707,52280100
855,2024-05-29,189.0062713623047,190.95305560689752,188.2315345598267,188.33086600869876,53068000
856,2024-05-30,189.99954223632812,190.88353764935988,189.34400614498344,189.47311885305376,49889100
857,2024-05-31,190.9530487060547,191.2708972062775,188.62883838261533,190.14851552916033,75158300
858,2024-06-03,192.72105407714844,193.67458449503022,191.22124613590765,191.5986723140291,50080500
859,2024-06-04,193.0388946533203,194.0023521144802,191.72779227719917,193.32693160548868,47471400
860,2024-06-05,194.54864501953125,195.571695368637,193.55539107625557,194.0818144537235,54156800
861,2024-06-06,193.16798400878906,195.17436081654608,192.86007777289478,194.36982770834507,41181800
862,2024-06-07,195.56173706054688,195.61140278095115,192.830289152661,193.33684312674475,53103900
863,2024-06-10,191.81716918945312,195.96897795846326,190.8537117900643,195.5716673445734,97010200
864,2024-06-11,205.75253295898438,205.762475197422,192.32375155853347,192.34360572370616,172373300
865,2024-06-12,211.6326141357422,218.7145040828182,205.50422428227435,205.97105482418652,198134300
866,2024-06-13,212.79470825195312,215.28776993558532,210.17251871917932,213.29133517221976,97862700
867,2024-06-14,211.05653381347656,213.71844708080008,209.87455920751867,212.40735976944958,70122700
868,2024-06-17,215.2083282470703,217.4729460060793,211.28497823555003,211.93058723086708,93728300
869,2024-06-18,212.8443603515625,217.15509356895643,211.56306955662498,216.12210108008887,79943300
870,2024-06-20,208.26547241210938,212.79472296910444,207.4410850045998,212.48680152632818,86172500
871,2024-06-21,206.0902557373047,210.4605668046439,205.71281440805072,208.9706859649803,241805100
872,2024-06-24,206.7358856201172,211.26512140596267,205.1963388988781,206.3187207615107,80727000
873,2024-06-25,207.65960693359375,209.95402109263304,207.20270345608853,207.73905391104032,55549700
874,2024-06-26,211.81138610839844,213.41052543273105,209.21899292189278,210.07319184959564,66213200
875,2024-06-27,212.65565490722656,214.28459061162127,210.91746067332394,213.2416710401095,49772700
876,2024-06-28,209.19912719726562,214.6123729638464,208.8812938369491,214.31439376890182,82542700
877,2024-07-01,215.28778076171875,216.0426482623776,210.4903626519942,210.65921399467373,60402900
878,2024-07-02,218.78402709960938,218.89328562800327,213.6489065767971,214.6918109818244,58046200
879,2024-07-03,220.0553741455078,220.0553741455078,217.55237042000067,218.51582778223576,37369800
880,2024-07-05,224.8130645751953,224.92232310094593,220.1547017635972,220.1547017635972,60412400
881,2024-07-08,226.2830810546875,226.31287745530616,221.74390405301608,225.55799489070097,59085900
882,2024-07-09,227.13729858398438,227.85244261706796,224.84288445944628,226.39235814584333,48076100
883,2024-07-10,231.4082794189453,231.50761086701095,227.70344677503346,227.75311249906628,62627700
884,2024-07-11,226.0347900390625,230.82226580227746,224.2469300453064,229.82901193417422,64710600
885,2024-07-12,228.9847412109375,231.07058040656065,227.13728840093884,227.37567478656334,53046500
886,2024-07-15,232.81871032714844,235.62962070976812,231.5175501306247,234.88468027763452,62631300
887,2024-07-16,233.2358856201172,234.67610072880163,230.76267797901863,233.41466404542834,43234300
888,2024-07-17,227.3359375,229.89853415546077,225.1110435034522,227.90208429219518,57345900
889,2024-07-18,222.66763305664062,228.88541164065143,220.7705297877149,228.72648739278685,66034600
890,2024-07-19,222.79678344726562,225.2699911539264,221.77373312637206,223.30335264411235,49151500
891,2024-07-22,222.44915771484375,226.24337986146955,221.58501648633228,225.47857008869346,48201800
892,2024-07-23,223.4920654296875,225.40905343076804,221.17778191166562,222.85638350906987,39960300
893,2024-07-24,217.06570434570312,223.2834835656707,215.66522784122517,222.48887740092556,61777600
894,2024-07-25,216.02279663085938,219.36013034825794,213.17214762576046,217.45306951901438,51391200
895,2024-07-26,216.4896240234375,218.0093012590926,214.55276681781487,217.22462220056258,41601300
896,2024-07-29,216.76773071289062,217.82057739339885,214.2945231128628,215.49636696784094,36311800
897,2024-07-30,217.32394409179688,218.84362126060284,214.66201590891492,217.71131248471113,41643800
898,2024-07-31,220.58181762695312,222.31008478832948,219.14160257039833,219.94613576688096,50036300
899,2024-08-01,216.8869171142578,222.96562598955987,215.5559605569344,222.85636745689294,62501000
900,2024-08-02,218.3767852783203,224.07806765618477,216.24129562954897,217.6715683981697,105568600
901,2024-08-05,207.85826110839844,212.0597211288106,194.67777677399005,197.74692788266515,119548600
902,2024-08-06,205.83200073242188,208.5733911865651,199.7135682482994,203.91502798694503,69660500
903,2024-08-07,208.40452575683594,212.1987475040528,204.9976572409954,205.50421123787663,63516400
904,2024-08-08,211.87100219726562,212.75499762550604,207.42122864939222,211.67235443417223,47161100
905,2024-08-09,214.78123474121094,215.31758519349225,210.5400362270979,210.66916408754707,42201600
906,2024-08-12,216.31259155273438,218.28150622882862,214.39340008618356,214.8607709437837,38028100
907,2024-08-13,220.03167724609375,220.64820259017597,217.7843155173404,217.7843155173404,44155300
908,2024-08-14,220.47915649414062,221.7818227179272,218.4704570730026,219.33559848009435,41960600
909,2024-08-15,223.46238708496094,224.08886623333987,221.51334927522385,223.34306350370605,46414000
910,2024-08-16,224.78492736816406,225.56056092969672,222.39834972442236,222.66684293368954,44340200
911,2024-08-19,224.62582397460938,224.72527040192085,221.791767703572,224.4567771868955,40687800
912,2024-08-20,225.24234008789062,225.89865006504533,224.18827476461456,224.50649118022673,30299000
913,2024-08-21,225.13296508789062,226.70412456960102,223.7905293550798,225.25230383574092,34765500
914,2024-08-22,223.2734375,227.06211276120644,222.6469583809866,226.51518775043243,43695300
915,2024-08-23,225.5705108642578,226.9427926991927,223.07456326985692,224.39712188969804,38677300
916,2024-08-26,225.90858459472656,226.00803101617393,222.6370036872603,225.490936936756,30602200
917,2024-08-27,226.7538299560547,227.569248113113,223.63140355832627,224.73519205544582,35934600
918,2024-08-28,225.22247314453125,228.57360836626125,224.41699349604747,226.64446298605537,38052200
919,2024-08-29,228.5039825439453,231.61647047641185,227.59908685526068,228.81226038667728,51906300
